id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
463,"Straw, Jack",Independent,2014-15,employment,2014-01-19,500.0,False,"Payments from News International Supply Co Ltd.  Address:  Cygnet Park, 200 Serpentine Way, Peterborough PE7 8FD:","13 January 2014, received £500 from News UK & Ireland Ltd (formerly News International Supply Co Ltd) for article in The Times on 27 December 2013.  Hours: approx 6 hrs. 
(Registered 19 January 2014)"
463,"Straw, Jack",Independent,2014-15,employment,2014-09-15,500.0,False,"Payments from News International Supply Co Ltd.  Address:  Cygnet Park, 200 Serpentine Way, Peterborough PE7 8FD:","10 September 2014, received £500 from News Corp (formerly News International) for article for The Times on 14 August 2014.  Hours: 4 hrs. 
(Registered 15 September 2014)"
463,"Straw, Jack",Independent,2014-15,employment,2014-11-21,3000.0,False,"Payments from News International Supply Co Ltd.  Address:  Cygnet Park, 200 Serpentine Way, Peterborough PE7 8FD:","Received 14 November 2014, £3,000 in respect  of a conference organised by, and held at,  Fuller Research Group, T/A Acumen Fieldwork Ltd (3 Canal Street, The Village, Manchester M1 3HE) on 16 October 2014. Hours: 10 hrs. 
(Registered 21 November 2014)"
463,"Straw, Jack",Independent,2014-15,employment,2014-01-19,15000.0,False,"Consultant to ED & F MAN Holdings Ltd; commodity traders, advising the group and its senior executives on the international and national environment in which it operates and on other specific matters.  Address: Cottons Centre, Hays Lane, London SE1 2QE 
(£55,001-£60,000).  
Payment received on a quarterly basis.","9 January 2014, received £15,000 consultancy fee for the quarter 1 October 2013 to 31 December 2013.  Hours: approx 45 hrs. 
(Registered 19 January 2014)"
463,"Straw, Jack",Independent,2014-15,employment,2014-04-08,15000.0,False,"Consultant to ED & F MAN Holdings Ltd; commodity traders, advising the group and its senior executives on the international and national environment in which it operates and on other specific matters.  Address: Cottons Centre, Hays Lane, London SE1 2QE 
(£55,001-£60,000).  
Payment received on a quarterly basis.","3 April 2014, received £15,000 consultancy fee for the quarter 1 January 2014 to 31 March 2014.  Hours: approx 50 hrs. (Registered 8 April 2014)"
463,"Straw, Jack",Independent,2014-15,employment,2014-07-14,15000.0,False,"Consultant to ED & F MAN Holdings Ltd; commodity traders, advising the group and its senior executives on the international and national environment in which it operates and on other specific matters.  Address: Cottons Centre, Hays Lane, London SE1 2QE 
(£55,001-£60,000).  
Payment received on a quarterly basis.","11 July 2014, received £15,000 consultancy fee for the quarter 1 April 2014 to 30 June 2014.  Hours:  30 hrs. (Registered 14 July 2014)"
463,"Straw, Jack",Independent,2014-15,employment,2014-12-02,15000.0,False,"Consultant to ED & F MAN Holdings Ltd; commodity traders, advising the group and its senior executives on the international and national environment in which it operates and on other specific matters.  Address: Cottons Centre, Hays Lane, London SE1 2QE 
(£55,001-£60,000).  
Payment received on a quarterly basis.","19 November 2014, received £15,000 consultancy fee for the quarter 1 July 2014 to 30 September 2014.  Hours:  30 hrs. (Registered 2 December 2014)"
463,"Straw, Jack",Independent,2014-15,employment,2014-04-02,200.0,False,"Received 30 April 2014, £137.25 from Cambridge University Press, 
Shaftesbury Road

Cambridge CB2 8BS
 in respect of royalties from the sales of the Hamlyn Lectures 2012. No additional hours. 
(Registered 12 May 2014)","18 March 2014, received £10,000 as fee for speaking at Dialogue Series on Nigeria’s Democracy at Government House, Port Harcourt, Nigeria event on 11 March 2014. The payer was: Mario and Stevens, Yasuha Plaza, Adetokunbo, Ademola Crescent, Wuse 2, Abuja, Nigeria. Mario and Stevens also paid for London Heathrow/Abuja return flights and transport to and from Heathrow; £5,250 in total.  I also spent one night (11 March) in State Government Guest House, Port Harcourt, Nigeria, estimated value £200, and one night (12 March) paid for by a nonregistrable source.  Hours: 4 days including travel. 
(Registered 2 April 2014)"
463,"Straw, Jack",Independent,2014-15,employment,2014-04-14,600.0,False,"Received 30 April 2014, £137.25 from Cambridge University Press, 
Shaftesbury Road

Cambridge CB2 8BS
 in respect of royalties from the sales of the Hamlyn Lectures 2012. No additional hours. 
(Registered 12 May 2014)","11 April 2014, received £4,600.87 as fee for speaking at the ""Turkish Davos"", Uladag, Bursa, Turkey, 20-22 March 2014, plus (for my wife and me) return flights from Heathrow to Istanbul at a total cost of £1,734 and accommodation and transfers estimated at £600 in total. Payer was Dogan Burda Dergi Yayincilik ve Pazarlama A.S, Kuştepe Mahallesi, Mecidiyeköy Yolu Caddesi, No: 12 Trump Towers Kule 2 Kat: 24 Şişli-Istanbul.  Hours: 2.5 days, including travel. (Registered 14 April 2014)"
463,"Straw, Jack",Independent,2014-15,employment,2014-05-14,150.0,False,"Received 30 April 2014, £137.25 from Cambridge University Press, 
Shaftesbury Road

Cambridge CB2 8BS
 in respect of royalties from the sales of the Hamlyn Lectures 2012. No additional hours. 
(Registered 12 May 2014)","Received 17 February 2014, £150 from the BBC New Broadcasting House 
 London W1, fee for appearance on Any Questions, Altrincham, Cheshire on 
 
 7 February 2014. Hours: 10 hrs including preparation and travel. 
(Registered 14 May 2014)"
