id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
1447,"Rosindell, Andrew",Conservative,2014-15,oversees_visit,2014-10-16,955.0,False,Donor: Her Majesty’s Government of Gibraltar,
1447,"Rosindell, Andrew",Conservative,2013-14,sponsorship,2013-09-24,5804.34,False,Donor: Romford Conservative Support Club,
1447,"Rosindell, Andrew",Conservative,2013-14,oversees_visit,2013-01-31,3687.28,False,Donor: Jarl Hjalmarson Foundation,
1447,"Rosindell, Andrew",Conservative,2013-14,oversees_visit,2013-09-09,1092.0,False,Donor: Office of the London Representative for Turkish Republic of Northern Cyprus,
1447,"Rosindell, Andrew",Conservative,2013-14,oversees_visit,2013-10-24,1431.0,False,Donor:   Her Majesty’s Government of Gibraltar,
1447,"Rosindell, Andrew",Conservative,2012-13,sponsorship,2012-08-07,2000.0,False,Donor: Mr J Patel,
1447,"Rosindell, Andrew",Conservative,2012-13,sponsorship,2012-08-07,2000.0,False,Donor: Joe Fletcher,
1447,"Rosindell, Andrew",Conservative,2012-13,oversees_visit,2012-02-09,200.0,False,Donor: Taipei Representative Office in the UK,
1447,"Rosindell, Andrew",Conservative,2012-13,oversees_visit,2012-04-17,5745.0,False,Donor: Cayman Islands Government,
1447,"Rosindell, Andrew",Conservative,2012-13,oversees_visit,2012-07-17,2000.0,False,Donor: Norwegian Government,
1447,"Rosindell, Andrew",Conservative,2012-13,oversees_visit,2012-10-29,731.0,False,Donor: Her Majesty’s Government of Gibraltar,
1447,"Rosindell, Andrew",Conservative,2012-13,oversees_visit,2012-10-29,1600.0,False,Donor:   Jordanian National Unity Party,
1447,"Rosindell, Andrew",Conservative,2011-12,sponsorship,2010-10-21,5910.29,False,Donor: Romford Conservative Support Club,
1447,"Rosindell, Andrew",Conservative,2011-12,sponsorship,2011-06-28,2975.0,False,Donor: Iman Foundation,
1447,"Rosindell, Andrew",Conservative,2011-12,sponsorship,2011-11-29,5600.0,False,Donor: The Westminster Club,
1447,"Rosindell, Andrew",Conservative,2011-12,gift,2011-08-18,1692.0,False,Donor: Iman Foundation,
1447,"Rosindell, Andrew",Conservative,2011-12,gift,2011-09-02,1447.5,False,Donor: JTI (Japan Tobacco International),
1447,"Rosindell, Andrew",Conservative,2011-12,oversees_visit,2010-09-22,289.26,False,Donor: Iman Foundation,
1447,"Rosindell, Andrew",Conservative,2011-12,oversees_visit,2011-06-28,2263.0,False,Donor: Presence Switzerland,
1447,"Rosindell, Andrew",Conservative,2010-11,sponsorship,2010-03-26,1500.0,False,Donor: Romford Conservative Support Club,
1447,"Rosindell, Andrew",Conservative,2010-11,gift,2009-11-03,2000.0,False,Donor: Robert Whitton,
1447,"Rosindell, Andrew",Conservative,2010-11,gift,2009-11-05,850.0,False,Donor: Christopher Saunders,
1447,"Rosindell, Andrew",Conservative,2010-11,oversees_visit,2010-03-24,1063.0,False,Donor: Government of Guernsey,
1447,"Rosindell, Andrew",Conservative,2010-11,oversees_visit,2010-07-07,5000.0,False,"Donor: Ministry of Foreign Affairs,",
