id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
4028,"McCartney, Karl",Conservative,2014-15,employment,2014-01-17,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Payment of £75 for survey.  Hours: 30 mins. (Registered 17 January 2014)
4028,"McCartney, Karl",Conservative,2014-15,employment,2014-03-12,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Payment of £75 for January 2014 survey.  Hours: 30 mins. (Registered 12 March 2014)
4028,"McCartney, Karl",Conservative,2014-15,employment,2014-04-28,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Payment of £75 for February-March 2014 survey.  Hours: 30 mins. (Registered 28 April 2014)
4028,"McCartney, Karl",Conservative,2014-15,employment,2014-10-01,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Payment of £75 for July 2014 survey.  Hours: 30 mins. (Registered 1 October 2014)
4028,"McCartney, Karl",Conservative,2014-15,employment,2014-11-26,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Payment of £75 for October 2014 Parliamentary Panel survey.  Hours: 30 mins. (Registered 26 November 2014)
4028,"McCartney, Karl",Conservative,2014-15,employment,2014-12-15,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Payment of £75 for July 2014 Parliamentary Panel survey. Hours 30 mins. (Registered 15 December 2014)
4028,"McCartney, Karl",Conservative,2014-15,employment,2014-06-09,80.0,False,"Payments from YouGov, 50 Featherstone Street, London EC1Y 8RT, for opinion surveys:",Payment of £80 for online survey.  Hours: 30 mins. (Registered 9 June 2014)
4028,"McCartney, Karl",Conservative,2014-15,employment,2015-01-05,200.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY, for opinion surveys:",Payment of £200 for Winter 2014 Survey. Hours: 30 mins. (Registered 5 January 2015)
4028,"McCartney, Karl",Conservative,2014-15,gift,2014-01-07,852.0,False,Donor: British Association for Shooting and Conservation (BASC),
4028,"McCartney, Karl",Conservative,2013-14,employment,2013-03-27,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Payment of £75.  Hours: 30 mins. (Registered 27 March 2013)
4028,"McCartney, Karl",Conservative,2013-14,employment,2013-05-21,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Payment of £75 for April 2013 survey.  Hours: 30 mins. (Registered 21 May 2013)
4028,"McCartney, Karl",Conservative,2013-14,employment,2013-09-16,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Payment of £75 for June 2013 survey.  Hours: 30 mins. (Registered 16 September 2013)
4028,"McCartney, Karl",Conservative,2013-14,employment,2013-11-19,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Payment of £75 for October survey.  Hours: 30 mins. (Registered 19 November 2013)
4028,"McCartney, Karl",Conservative,2013-14,employment,2014-01-17,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Payment of £75 for survey.  Hours: 30 mins. (Registered 17 January 2014)
4028,"McCartney, Karl",Conservative,2013-14,employment,2013-09-06,200.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY, for opinion surveys:",Payment of £200.  Hours: 1.5 hrs. (Registered 6 September 2013)
