id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
372,"Mitchell, Austin",Labour,2014-15,employment,2014-04-07,10000.0,False,"Senior Associate Editor of The House Magazine (Dods Parliamentary). Address: Westminster Tower, 3rd Floor, 3 Albert Embankment, London, SE1 7SP. (Up to £5,000)","24 January 2014, £10,000.  Hours: approx 4 hrs per week. (Registered 7 April 2014)"
372,"Mitchell, Austin",Labour,2013-14,employment,2014-01-01,5000.0,False,"Senior Associate Editor of  The House Magazine (Dods Parliamentary). Address: Westminster Tower, 3rd Floor, 3 Albert Embankment, London, SE1 7SP. (Up to £5,000)",
372,"Mitchell, Austin",Labour,2012-13,employment,2011-10-05,1000.0,False,"Senior Associate Editor of  The House Magazine (Dods Parliamentary). Address: Westminster Tower, 3rd Floor, 3 Albert Embankment, London, SE1 7SP. (Up to £5,000)","5 October 2011, £1,000.  Hours: approx 4 hrs per week. (Registered 5 October 2011)"
372,"Mitchell, Austin",Labour,2011-12,employment,2011-07-25,1000.0,False,"Senior Associate Editor of  The House Magazine (Dods Parliamentary). Address: Westminster Tower, 3rd Floor, 3 Albert Embankment, London, SE1 7SP. (Up to £5,000)","6 October 2010, £1,000.  Hours: approx 4 hrs per week. (Registered 25 July 2011)"
372,"Mitchell, Austin",Labour,2011-12,employment,2011-07-25,1000.0,False,"Senior Associate Editor of  The House Magazine (Dods Parliamentary). Address: Westminster Tower, 3rd Floor, 3 Albert Embankment, London, SE1 7SP. (Up to £5,000)","17 January 2011, £1,000.  Hours: approx 4 hrs per week. (Registered 25 July 2011)"
372,"Mitchell, Austin",Labour,2011-12,employment,2011-07-25,1000.0,False,"Senior Associate Editor of  The House Magazine (Dods Parliamentary). Address: Westminster Tower, 3rd Floor, 3 Albert Embankment, London, SE1 7SP. (Up to £5,000)","28 April 2011, £1,000.  Hours: approx 4 hrs per week. (Registered 25 July 2011)"
372,"Mitchell, Austin",Labour,2011-12,employment,2011-07-25,1000.0,False,"Senior Associate Editor of  The House Magazine (Dods Parliamentary). Address: Westminster Tower, 3rd Floor, 3 Albert Embankment, London, SE1 7SP. (Up to £5,000)","13 July 2011, £1,000.  Hours: approx 4 hrs per week. (Registered 25 July 2011)"
372,"Mitchell, Austin",Labour,2011-12,employment,2011-10-05,1000.0,False,"Senior Associate Editor of  The House Magazine (Dods Parliamentary). Address: Westminster Tower, 3rd Floor, 3 Albert Embankment, London, SE1 7SP. (Up to £5,000)","5 October 2011, £1,000.  Hours: approx 4 hrs per week. (Registered 5 October 2011)"
372,"Mitchell, Austin",Labour,2011-12,gift,2011-01-26,4000.0,False,Donor: Grand Central Railway Company Ltd,
372,"Mitchell, Austin",Labour,2010-11,employment,2010-07-09,1000.0,False,"Senior Associate Editor of The House Magazine (Dods Parliamentary). Address: Westminster Tower, 3rd Floor, 3 Albert Embankment, London, SE1 7SP. (Up to £5,000)","Paid £1,000 per quarter. Hours: approx. 2 hrs per week. (Registered 9 July 2010)"
