1591,"Farron, Tim",Liberal Democrat,2014-15,employment,2014-03-20,142.5,False,"Payment from The Guardian, Kings Place, 90 York Way, London N1 9EU:",£142.50 received for an article published on 7 March 2014. Hours: 3 hrs. (Registered 20 March 2014)
1591,"Farron, Tim",Liberal Democrat,2014-15,employment,2014-07-29,90.0,False,"Payment from The Guardian, Kings Place, 90 York Way, London N1 9EU:",£90 received for an article. Hours: 3 hrs. (Registered 29 July 2014)
1591,"Farron, Tim",Liberal Democrat,2014-15,employment,2014-11-03,90.0,False,"Payment from The Guardian, Kings Place, 90 York Way, London N1 9EU:",£90 received for an article. Hours: 3 hrs. (Registered 3 November 2014)
1591,"Farron, Tim",Liberal Democrat,2014-15,sponsorship,2013-10-09,36000.0,False,Donor: Joseph Rowntree Reform Trust,
1591,"Farron, Tim",Liberal Democrat,2013-14,employment,2013-11-14,285.0,False,"Payment of £285 received for an article published on 5 November 2013 in The Guardian, Kings Place, 90 York Way, London N1 9EU. Hours: 3 hrs. (Registered 14 November 2013)",
1591,"Farron, Tim",Liberal Democrat,2013-14,sponsorship,2013-02-14,10000.0,False,Donor: Brompton Capital Ltd,
1591,"Farron, Tim",Liberal Democrat,2013-14,sponsorship,2013-02-14,10000.0,False,Donor: Brompton Capital Ltd,
1591,"Farron, Tim",Liberal Democrat,2013-14,sponsorship,2013-10-09,36000.0,False,Donor: Joseph Rowntree Reform Trust,
1591,"Farron, Tim",Liberal Democrat,2012-13,sponsorship,2012-09-05,4000.0,False,Donor: Ministry of Sound Group Ltd,
1591,"Farron, Tim",Liberal Democrat,2011-12,employment,2010-11-22,250.0,False,"Payment of £250 from Guardian News and Media, Kings Place, 90 York Way, London N1 9GU, for two articles published on 11 and 12 November 2010.  Hours: 3 hrs.  (Registered 22 November 2010)",
1591,"Farron, Tim",Liberal Democrat,2011-12,sponsorship,2011-10-14,3338.0,False,Donor: Joseph Rowntree Reform Trust,
1591,"Farron, Tim",Liberal Democrat,2011-12,sponsorship,2011-10-14,0,False,Donor: CARE,
1591,"Farron, Tim",Liberal Democrat,2010-11,sponsorship,2010-07-28,5000.0,False,"Donor: CARE (Christian Action, Research and Education)",
