4066,"Patel, Priti",Conservative,2014-15,employment,2014-03-24,666.64,False,"Associate Editor of The House Magazine (Dods Parliamentary), Westminster Tower, 3rd Floor, 3 Albert Embankment, London, SE1 7SP.  (Up to £5,000)","21 March 2014, received £666.64 for September-December 2013. Hours: estimated at 25 hrs. (Registered 24 March 2014)"
4066,"Patel, Priti",Conservative,2014-15,oversees_visit,2014-03-10,3000.0,False,Donor: Sun Mark Ltd,
4066,"Patel, Priti",Conservative,2013-14,employment,2013-03-12,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completion of surveys:","26 February 2013, £75 for January 2013 survey donated to charity.  Hours: approx 45 mins.  
(Registered 12 March 2013)"
4066,"Patel, Priti",Conservative,2013-14,oversees_visit,2013-03-25,2500.0,False,Donor: Henry Jackson Society,
4066,"Patel, Priti",Conservative,2013-14,oversees_visit,2013-09-02,2000.0,False,Donor: World Consulting and Research Corporation (WCRC),
4066,"Patel, Priti",Conservative,2012-13,employment,2012-03-05,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completion of surveys:","Payment of £75 for December 2011 survey, donated to charity.  Hours: 45 mins. (Registered 5 March 2012)"
4066,"Patel, Priti",Conservative,2012-13,employment,2012-03-05,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completion of surveys:","Payment of £75 for January/February 2012 survey, donated to charity.  Hours: 45 mins. (Registered 5 March 2012)"
4066,"Patel, Priti",Conservative,2012-13,employment,2012-04-24,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completion of surveys:","11 April 2012, received  £75 for February/March 2012 survey. Hours: approx 45 minutes. Donated to local charity. 
(Registered 24 April 2012)"
4066,"Patel, Priti",Conservative,2012-13,employment,2012-09-05,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completion of surveys:","23 August 2012, received £75 for July 2012 survey. Hours: approx 45 minutes. Donated to local charity. 
(Registered 5 September 2012)"
4066,"Patel, Priti",Conservative,2012-13,employment,2013-01-15,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completion of surveys:","20 December 2012, received £75 for November-December 2012 survey.  Hours: approx 45 mins.  Donated to charity. 
(Registered 15 January 2013)"
