582,"Hood, Jim",Labour,2014-15,employment,2014-01-20,75.0,True,"Fees for completing surveys for CommunicateResearch Ltd, 4 Millbank, London SW1P 3JA:","15 January 2014, received £75.  Hours: 30 mins.  Fee donated to community group. (Registered 20 January 2014)"
582,"Hood, Jim",Labour,2014-15,employment,2014-03-13,75.0,True,"Fees for completing surveys for CommunicateResearch Ltd, 4 Millbank, London SW1P 3JA:",5 March 2014.  Received £75.  Hours:  30 mins.  Fee donated to community group. (Registered 13 March 2014)
582,"Hood, Jim",Labour,2014-15,employment,2014-04-28,75.0,True,"Fees for completing surveys for CommunicateResearch Ltd, 4 Millbank, London SW1P 3JA:",28 April 2014.  Received £75.  Hours:  30 mins.  Fee donated to charity. (Registered 28 April 2014)
582,"Hood, Jim",Labour,2014-15,employment,2014-06-13,75.0,True,"Fees for completing surveys for CommunicateResearch Ltd, 4 Millbank, London SW1P 3JA:","6 June 2014, received £75.  Hours:  30 mins.  Fee donated to charity. (Registered 13 June 2014)"
582,"Hood, Jim",Labour,2014-15,employment,2014-08-14,75.0,True,"Fees for completing surveys for CommunicateResearch Ltd, 4 Millbank, London SW1P 3JA:","29 July 2014, received £75.  Hours:  30 mins.  Fee donated to community group. (Registered 14 August 2014)"
582,"Hood, Jim",Labour,2014-15,employment,2014-10-02,75.0,False,"Fees for completing surveys for CommunicateResearch Ltd, 4 Millbank, London SW1P 3JA:","29 September 2014, received £75.   Hours 30 mins.  Fee Donated to Community Group. (Registered 2 October 2014)"
582,"Hood, Jim",Labour,2014-15,employment,2014-12-15,75.0,True,"Fees for completing surveys for CommunicateResearch Ltd, 4 Millbank, London SW1P 3JA:","27 November 2014, received £75.  Hours 30 mins.   Fee donated to charity (Registered 15 December 2014)"
582,"Hood, Jim",Labour,2014-15,employment,2014-01-28,200.0,True,"Fee for completing survey for Market & Opinion Research International Ltd, 79-81 Borough Road, London SE1 1FY:","27 January 2014, received £200.   Hours: 60 mins.  Fee donated to charity. (Registered 28 January 2014)"
582,"Hood, Jim",Labour,2014-15,employment,2014-10-02,200.0,True,"Fee for completing survey for Market & Opinion Research International Ltd, 79-81 Borough Road, London SE1 1FY:","30 September 2014, received £200.  Hours: 60 mins. Fee donated to Community Association. (Registered 2 October 2014)"
582,"Hood, Jim",Labour,2014-15,employment,2014-01-13,80.0,True,"Fee for completing survey for YouGov, 50 Featherstone Street, London EC1Y 8RT:","17 December 2013, received £80.  Hours: 30 mins.  Fee donated to charity. (Registered 13 January 2014)"
