id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
4060,"Berry, Jake",Conservative,2014-15,employment,2014-01-17,1250.0,False,"Consultant to Squire Patton Boggs (UK) LLP (formerly Squire, Sanders & Dempsey (UK) LLP) as a consultant solicitor advising on client services, business development and on other specific matters.  Address:  Trinity Court, 16 John Dalton Street, Manchester M60 8HS.   Payment received on a monthly basis. (Updated 11 June 2014)","January 2014, payment of £1,250. Hours: 16 hrs in December 2013. 
(Registered 17 January 2014)"
4060,"Berry, Jake",Conservative,2014-15,employment,2014-02-19,1250.0,False,"Consultant to Squire Patton Boggs (UK) LLP (formerly Squire, Sanders & Dempsey (UK) LLP) as a consultant solicitor advising on client services, business development and on other specific matters.  Address:  Trinity Court, 16 John Dalton Street, Manchester M60 8HS.   Payment received on a monthly basis. (Updated 11 June 2014)","February 2014, payment of £1,250. Hours: 16 hrs in January 2014. 
(Registered 19 February 2014)"
4060,"Berry, Jake",Conservative,2014-15,employment,2014-03-24,1250.0,False,"Consultant to Squire Patton Boggs (UK) LLP (formerly Squire, Sanders & Dempsey (UK) LLP) as a consultant solicitor advising on client services, business development and on other specific matters.  Address:  Trinity Court, 16 John Dalton Street, Manchester M60 8HS.   Payment received on a monthly basis. (Updated 11 June 2014)","March 2014, payment of £1,250. Hours: 16 hrs in February 2014 
(Registered 24 March 2014)
  "
4060,"Berry, Jake",Conservative,2014-15,employment,2014-04-29,1250.0,False,"Consultant to Squire Patton Boggs (UK) LLP (formerly Squire, Sanders & Dempsey (UK) LLP) as a consultant solicitor advising on client services, business development and on other specific matters.  Address:  Trinity Court, 16 John Dalton Street, Manchester M60 8HS.   Payment received on a monthly basis. (Updated 11 June 2014)","April 2014, payment of £1,250. Hours: 16 hrs in March 2014. 
(Registered 29 April 2014)
"
4060,"Berry, Jake",Conservative,2014-15,employment,2014-06-11,1250.0,False,"Consultant to Squire Patton Boggs (UK) LLP (formerly Squire, Sanders & Dempsey (UK) LLP) as a consultant solicitor advising on client services, business development and on other specific matters.  Address:  Trinity Court, 16 John Dalton Street, Manchester M60 8HS.   Payment received on a monthly basis. (Updated 11 June 2014)","May 2014, payment of £1,250. Hours: 16 hrs in April 2014. (Registered 11 June 2014)   "
4060,"Berry, Jake",Conservative,2014-15,employment,2014-06-20,1250.0,False,"Consultant to Squire Patton Boggs (UK) LLP (formerly Squire, Sanders & Dempsey (UK) LLP) as a consultant solicitor advising on client services, business development and on other specific matters.  Address:  Trinity Court, 16 John Dalton Street, Manchester M60 8HS.   Payment received on a monthly basis. (Updated 11 June 2014)","June 2014, payment of £1,250. Hours: 16 hrs in May 2014. (Registered 20 June 2014)"
4060,"Berry, Jake",Conservative,2014-15,employment,2014-07-24,1250.0,False,"Consultant to Squire Patton Boggs (UK) LLP (formerly Squire, Sanders & Dempsey (UK) LLP) as a consultant solicitor advising on client services, business development and on other specific matters.  Address:  Trinity Court, 16 John Dalton Street, Manchester M60 8HS.   Payment received on a monthly basis. (Updated 11 June 2014)","July 2014, payment of £1,250. Hours: 16 hrs in June 2014. (Registered 24 July 2014)"
4060,"Berry, Jake",Conservative,2014-15,employment,2014-08-29,1250.0,False,"Consultant to Squire Patton Boggs (UK) LLP (formerly Squire, Sanders & Dempsey (UK) LLP) as a consultant solicitor advising on client services, business development and on other specific matters.  Address:  Trinity Court, 16 John Dalton Street, Manchester M60 8HS.   Payment received on a monthly basis. (Updated 11 June 2014)","August 2014, payment of £1,250. Hours: 16 hrs in July 2014. (Registered 29 August 2014)"
4060,"Berry, Jake",Conservative,2014-15,employment,2014-10-21,1250.0,False,"Consultant to Squire Patton Boggs (UK) LLP (formerly Squire, Sanders & Dempsey (UK) LLP) as a consultant solicitor advising on client services, business development and on other specific matters.  Address:  Trinity Court, 16 John Dalton Street, Manchester M60 8HS.   Payment received on a monthly basis. (Updated 11 June 2014)","September 2014, payment of £1,250. Hours: 16 hrs in August 2014. (Registered 21 October 2014)"
4060,"Berry, Jake",Conservative,2014-15,employment,2014-10-21,1250.0,False,"Consultant to Squire Patton Boggs (UK) LLP (formerly Squire, Sanders & Dempsey (UK) LLP) as a consultant solicitor advising on client services, business development and on other specific matters.  Address:  Trinity Court, 16 John Dalton Street, Manchester M60 8HS.   Payment received on a monthly basis. (Updated 11 June 2014)","October 2014, payment of £1,250. Hours: 16 hrs in Sept 2014. (Registered 21 October 2014)"
4060,"Berry, Jake",Conservative,2014-15,employment,2015-01-06,1250.0,False,"Consultant to Squire Patton Boggs (UK) LLP (formerly Squire, Sanders & Dempsey (UK) LLP) as a consultant solicitor advising on client services, business development and on other specific matters.  Address:  Trinity Court, 16 John Dalton Street, Manchester M60 8HS.   Payment received on a monthly basis. (Updated 11 June 2014)","December 2014, payment of £1,250. Hours: 16 hrs in October 2014. (Registered 6 January 2015)"
4060,"Berry, Jake",Conservative,2014-15,employment,2015-01-06,1250.0,False,"Consultant to Squire Patton Boggs (UK) LLP (formerly Squire, Sanders & Dempsey (UK) LLP) as a consultant solicitor advising on client services, business development and on other specific matters.  Address:  Trinity Court, 16 John Dalton Street, Manchester M60 8HS.   Payment received on a monthly basis. (Updated 11 June 2014)","December 2014, payment of £1,250. Hours: 16 hrs in November 2014. (Registered 6 January 2015)"
4060,"Berry, Jake",Conservative,2014-15,employment,2015-01-20,1250.0,False,"Consultant to Squire Patton Boggs (UK) LLP (formerly Squire, Sanders & Dempsey (UK) LLP) as a consultant solicitor advising on client services, business development and on other specific matters.  Address:  Trinity Court, 16 John Dalton Street, Manchester M60 8HS.   Payment received on a monthly basis. (Updated 11 June 2014)","January 2015, payment of £1,250. Hours: 16 hrs in December 2014. (Registered 20 January 2015)"
4060,"Berry, Jake",Conservative,2014-15,employment,2014-01-06,80.0,True,"Payments from YouGov, 50 Featherstone Street, London EC1Y 8RT, for completing online survey:",Payment of £80 November 2013.  Hours: 45 mins.  Payment donated to charity. (Registered 6 January 2014)
4060,"Berry, Jake",Conservative,2014-15,sponsorship,2014-11-21,2500.0,False,Donor: John Kennedy,
4060,"Berry, Jake",Conservative,2013-14,employment,2013-02-21,1250.0,False,"Consultant to Squire, Sanders & Dempsey (UK) LLP as a consultant solicitor advising on client services, business development and on other specific matters.  Address:  Trinity Court, 16 John Dalton Street, Manchester M60 8HS.   Payment received on a monthly basis.","February 2013, payment of £1,250.  Hours: 16 hrs in January 2013.  (Registered 21 February 2013)"
4060,"Berry, Jake",Conservative,2013-14,employment,2013-03-28,1250.0,False,"Consultant to Squire, Sanders & Dempsey (UK) LLP as a consultant solicitor advising on client services, business development and on other specific matters.  Address:  Trinity Court, 16 John Dalton Street, Manchester M60 8HS.   Payment received on a monthly basis.","March 2013, payment of £1,250.  Hours: 16 hrs in February 2013.  (Registered 28 March 2013)"
4060,"Berry, Jake",Conservative,2013-14,employment,2013-05-20,1250.0,False,"Consultant to Squire, Sanders & Dempsey (UK) LLP as a consultant solicitor advising on client services, business development and on other specific matters.  Address:  Trinity Court, 16 John Dalton Street, Manchester M60 8HS.   Payment received on a monthly basis.","April 2013, payment of £1,250.  Hours: 16 hrs in March 2013.  (Registered 20 May 2013)"
4060,"Berry, Jake",Conservative,2013-14,employment,2013-05-20,1250.0,False,"Consultant to Squire, Sanders & Dempsey (UK) LLP as a consultant solicitor advising on client services, business development and on other specific matters.  Address:  Trinity Court, 16 John Dalton Street, Manchester M60 8HS.   Payment received on a monthly basis.","May 2013, payment of £1,250.  Hours: 16 hrs in April 2013.  (Registered 20 May 2013)"
4060,"Berry, Jake",Conservative,2011-12,employment,2011-01-27,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys:","November 2010, payment of £75. Hours: 45 mins.   Payment donated to charity. (Registered 27 January 2011)"
4060,"Berry, Jake",Conservative,2011-12,employment,2011-01-14,80.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys:","December 2010, payment of £80.  Hours: 45 mins.  Payment donated to charity. (Registered 14 January 2011)"
4060,"Berry, Jake",Conservative,2011-12,employment,2011-02-22,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys:","February 2011, payment of £75.  Hours: 45 mins.  Payment donated to charity. (Registered 22 February 2011)"
4060,"Berry, Jake",Conservative,2011-12,employment,2011-03-15,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys:","March 2011, payment of £75. Hours: 45 mins. Payment donated to charity.(Registered 15 March 2011)"
4060,"Berry, Jake",Conservative,2011-12,employment,2011-05-26,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys:","April 2011, payment of £75. Hours: 45 mins. Payment donated to charity. (Registered 26 May 2011)"
4060,"Berry, Jake",Conservative,2011-12,employment,2011-05-26,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys:","May 2011, payment of £75. Hours: 45 mins. Payment donated to charity. (Registered 26 May 2011)"
