id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
394,"Betts, Clive",Labour,2014-15,employment,2015-01-26,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys. All fees are paid direct to my constituency party:","March 2014, received £75. Hours: 30 mins. (Registered 26 January 2015)"
394,"Betts, Clive",Labour,2014-15,employment,2015-01-26,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys. All fees are paid direct to my constituency party:","April 2014, received £75. Hours: 30 mins. (Registered 26 January 2015)"
394,"Betts, Clive",Labour,2014-15,employment,2015-01-26,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys. All fees are paid direct to my constituency party:","May 2014, received £75. Hours: 30 mins. (Registered 26 January 2015)"
394,"Betts, Clive",Labour,2014-15,employment,2015-01-26,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys. All fees are paid direct to my constituency party:","June 2014, received £75. Hours: 30 mins. (Registered 26 January 2015)"
394,"Betts, Clive",Labour,2014-15,employment,2015-01-26,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys. All fees are paid direct to my constituency party:","October 2014, received £75. Hours: 30 mins. (Registered 26 January 2015)"
394,"Betts, Clive",Labour,2014-15,employment,2015-01-26,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys. All fees are paid direct to my constituency party:","November 2014, received £75. Hours: 30 mins. (Registered 26 January 2015)"
394,"Betts, Clive",Labour,2014-15,employment,2015-01-26,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys. All fees are paid direct to my constituency party:","December 2014, received £75. Hours: 30 mins. (Registered 26 January 2015)"
394,"Betts, Clive",Labour,2014-15,employment,2015-01-26,200.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY for opinion surveys. All fees are paid direct to my constituency party:","January 2015, received £200. Hours: 45 mins. (Registered 26 January 2015)"
394,"Betts, Clive",Labour,2013-14,employment,2013-07-28,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:","20 December 2012, £75.  Hours: 30 mins. (Registered 28 July 2013)"
394,"Betts, Clive",Labour,2013-14,employment,2013-07-28,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:","3 January 2013, £75.  Hours: 30 mins. (Registered 28 July 2013)"
394,"Betts, Clive",Labour,2013-14,employment,2013-07-28,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:","26 February 2013, £75.  Hours: 30 mins. (Registered 28 July 2013)"
394,"Betts, Clive",Labour,2013-14,employment,2013-07-28,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:","13 May 2013, £75.  Hours: 30 mins. (Registered 28 July 2013)"
394,"Betts, Clive",Labour,2013-14,employment,2013-07-28,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:","17 May 2013, £75.  Hours: 30 mins. (Registered 28 July 2013)"
394,"Betts, Clive",Labour,2013-14,employment,2013-10-07,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:","7 October 2013, £75.  Hours: 30 mins. (Registered 7 October 2013)"
394,"Betts, Clive",Labour,2013-14,employment,2013-07-28,100.0,False,"Payment of £100 from Leftfield, 51 Clink Street Studios, Clink St, London SE1 9DG, for completing survey.  Hours: 30 mins. (Registered 28 July 2013)",
394,"Betts, Clive",Labour,2011-12,employment,2012-01-01,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:",£75 for May 2010 survey.  Hours: 30 mins.
394,"Betts, Clive",Labour,2011-12,employment,2012-01-01,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:",£75 for September 2010 survey.  Hours 30 mins.
394,"Betts, Clive",Labour,2011-12,employment,2012-01-01,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:",£75 for October 2010 survey.  Hours: 30 mins.
394,"Betts, Clive",Labour,2011-12,employment,2012-01-01,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:",£75 for November 2010 survey.  Hours: 30 mins.
394,"Betts, Clive",Labour,2011-12,employment,2011-02-16,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:",£75 for January 2011 survey.  Hours: 30 mins.
394,"Betts, Clive",Labour,2011-12,employment,2012-01-04,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:","1 March 2011, £75.  Hours; 30 mins. (Registered 4 January 2012)"
394,"Betts, Clive",Labour,2011-12,employment,2012-01-04,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:","14 March 2011, £75.  Hours: 30 mins. (Registered 4 January 2012)"
394,"Betts, Clive",Labour,2011-12,employment,2012-01-04,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:","28 March 2011, £75.  Hours: 30 mins. (Registered 4 January 2012)"
394,"Betts, Clive",Labour,2011-12,employment,2012-01-04,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:","8 May 2011, £75.  Hours: 30 mins. (Registered 4 January 2012)"
394,"Betts, Clive",Labour,2011-12,employment,2012-01-04,100.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:","19 May 2011, £100.  Hours: 30 mins. (Registered 4 January 2012)"
394,"Betts, Clive",Labour,2011-12,employment,2012-01-04,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:","6 June 2011, £75.  Hours: 30 mins. (Registered 4 January 2012)"
394,"Betts, Clive",Labour,2012-13,employment,2012-01-04,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:","1 March 2011, £75.  Hours; 30 mins. (Registered 4 January 2012)"
394,"Betts, Clive",Labour,2012-13,employment,2012-01-04,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:","14 March 2011, £75.  Hours: 30 mins. (Registered 4 January 2012)"
394,"Betts, Clive",Labour,2012-13,employment,2012-01-04,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:","28 March 2011, £75.  Hours: 30 mins. (Registered 4 January 2012)"
394,"Betts, Clive",Labour,2012-13,employment,2012-01-04,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:","8 May 2011, £75.  Hours: 30 mins. (Registered 4 January 2012)"
394,"Betts, Clive",Labour,2012-13,employment,2012-01-04,100.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:","19 May 2011, £100.  Hours: 30 mins. (Registered 4 January 2012)"
394,"Betts, Clive",Labour,2012-13,employment,2012-01-04,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:","6 June 2011, £75.  Hours: 30 mins. (Registered 4 January 2012)"
394,"Betts, Clive",Labour,2012-13,employment,2012-01-04,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:","1 July 2011, £75.  Hours: 30 mins. (Registered 4 January 2012)"
394,"Betts, Clive",Labour,2012-13,employment,2012-01-04,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:","2 November 2011, £75.  Hours: 30 mins. (Registered 4 January 2012)"
394,"Betts, Clive",Labour,2012-13,employment,2012-01-04,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:","2 December 2011, £75.  Hours: 30 mins. (Registered 4 January 2012)"
394,"Betts, Clive",Labour,2012-13,employment,2012-02-02,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:","4 January 2012, £75.  Hours: 30 mins. (Registered 2 February 2012)"
394,"Betts, Clive",Labour,2012-13,employment,2012-08-09,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:","13 February 2012, £75.  Hours: 30 mins. (Registered 9 August 2012)"
394,"Betts, Clive",Labour,2012-13,employment,2012-08-09,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing surveys.  All payments are donated directly to my constituency party:","11 April 2012, £75.  Hours: 30 mins.  (Registered 9 August 2012)"
