53,"Willetts, David",Conservative,2014-15,employment,2014-02-10,393.08,False,"Author. I have received the following royalty payments from the Authors Licensing and Collecting Society Ltd, Writers’ House, 13 Haydon St, London EC3N 1DB","August 2010: £393.08 
(Registered 10 February 2014)"
53,"Willetts, David",Conservative,2014-15,employment,2014-02-10,107.99,False,"Author. I have received the following royalty payments from the Authors Licensing and Collecting Society Ltd, Writers’ House, 13 Haydon St, London EC3N 1DB","February 2011: £107.99 
(Registered 10 February 2014)"
53,"Willetts, David",Conservative,2014-15,employment,2014-02-10,124.1,False,"Author. I have received the following royalty payments from the Authors Licensing and Collecting Society Ltd, Writers’ House, 13 Haydon St, London EC3N 1DB","February 2012: £124.10 
(Registered 10 February 2014)"
53,"Willetts, David",Conservative,2014-15,employment,2014-02-10,127.14,False,"Author. I have received the following royalty payments from the Authors Licensing and Collecting Society Ltd, Writers’ House, 13 Haydon St, London EC3N 1DB","February 2013: £127.14 
(Registered 10 February 2014)"
53,"Willetts, David",Conservative,2014-15,employment,2014-04-14,115.38,False,"Author. I have received the following royalty payments from the Authors Licensing and Collecting Society Ltd, Writers’ House, 13 Haydon St, London EC3N 1DB","March 2014: £115.38 received. 
(Registered 14 April 2014)"
53,"Willetts, David",Conservative,2014-15,employment,2014-12-15,2580.0,False,"From 20 October 2014, member of the King’s Policy Institute, King’s College, The Strand, London WC2R 2LS. I provide assistance with research programmes across the college. Expected hours: 7 hrs a week. 
(£25,001-£30,000)
 
(Registered 4 December 2014)","27 November 2014, received £2,580. Hours: 35 hrs. (Registered 15 December 2014)"
53,"Willetts, David",Conservative,2014-15,employment,2014-12-04,30000.0,False,"From 24 October 2014, chair of the Higher Education Strategy Board of TES Global, 26 Red Lion Square, London WC1R 4HQ.  Expected hours: 50 hrs a quarter.
 (£25,001-£30,000)
 
(Registered 4 December 2014)",
53,"Willetts, David",Conservative,2014-15,employment,2014-12-04,60000.0,False,"From 1 November 2014, adviser to the Silvertown Partnership, 33 Cavendish Square, London W1G 0DT. I provide advice on possible occupants of the Silvertown development from the global education and research community. Expected hours: 20 hrs a month.
 (£55,001-£60,000)
 
(Registered 4 December 2014)",
53,"Willetts, David",Conservative,2014-15,gift,2014-02-07,1078.0,False,Donor: Franco-British Colloque,
53,"Willetts, David",Conservative,2013-14,gift,2013-11-25,1406.0,False,Donor: JP Morgan,
53,"Willetts, David",Conservative,2012-13,employment,2012-02-08,150.0,False,Author.,
53,"Willetts, David",Conservative,2012-13,employment,2012-07-31,1000.0,True,"Received £1,000 for preparing and delivering a speech for Willis Foundation, global insurance brokers. Address of payer:  233 S Walker Drive, Chicago, Illinois 60606. Fee donated to local charities. Hours: 6 hrs. (Registered 31 July 2012)",
53,"Willetts, David",Conservative,2012-13,employment,2013-01-03,3000.0,False,"18 December 2012, received £3,000 from Four Colman Getty, for chairing panel of judges for 2012 Samuel Johnson Prize.  Address of payer:  48 Leicester Square, London WC2H 7FU.  Hours: 150 hrs. (Registered 3 January 2013)",
53,"Willetts, David",Conservative,2012-13,gift,2012-02-08,1752.22,False,Donor: JP Morgan,
53,"Willetts, David",Conservative,2012-13,gift,2012-02-13,820.0,False,"Donor: Franco-British Colloque 2012, sponsored by Rolls Royce, Vodafone, EDF Energy, NIAN Group, Morgan Stanley",
53,"Willetts, David",Conservative,2012-13,gift,2012-10-08,2259.57,False,Donor: JP Morgan,
53,"Willetts, David",Conservative,2011-12,employment,2010-10-18,100.0,False,Author.,
53,"Willetts, David",Conservative,2011-12,gift,2011-08-01,870.0,False,"Donor: Martin Lamb, Chief Executive IMI plc",
53,"Willetts, David",Conservative,2010-11,employment,2009-11-23,30000.0,False,Author.,"Payment of £30,000 for six month period July-December 2009. (Registered 23 November 2009)"
