id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
4133,"Bridgen, Andrew",Conservative,2014-15,directorship,2014-01-17,7773.0,False,"AB produce PLC (non-executive chairman) until August 2014; fresh vegetable processing and distribution.  Address: Enterprise House, Repton Road, Westminster Industrial Estate, Measham, Swadlincote, Derbyshire DE12 7DT.  I attend board meetings once a month and communicate with the managing director weekly. (Updated 28 August 2014)","17 January 2014, payment of £7,773.  Hours: 12 hrs. 
(Registered 17 January 2014)"
4133,"Bridgen, Andrew",Conservative,2014-15,directorship,2014-02-14,7773.0,False,"AB produce PLC (non-executive chairman) until August 2014; fresh vegetable processing and distribution.  Address: Enterprise House, Repton Road, Westminster Industrial Estate, Measham, Swadlincote, Derbyshire DE12 7DT.  I attend board meetings once a month and communicate with the managing director weekly. (Updated 28 August 2014)","14 February 2014, payment of £7,773.  Hours: 12 hrs. 
(Registered 14 February 2014)"
4133,"Bridgen, Andrew",Conservative,2014-15,directorship,2014-03-14,7773.0,False,"AB produce PLC (non-executive chairman) until August 2014; fresh vegetable processing and distribution.  Address: Enterprise House, Repton Road, Westminster Industrial Estate, Measham, Swadlincote, Derbyshire DE12 7DT.  I attend board meetings once a month and communicate with the managing director weekly. (Updated 28 August 2014)","14 March 2014, Payment of £7,773. Hours: 12hrs.
 (Registered 14 March 2014)"
4133,"Bridgen, Andrew",Conservative,2014-15,directorship,2014-04-17,7773.0,False,"AB produce PLC (non-executive chairman) until August 2014; fresh vegetable processing and distribution.  Address: Enterprise House, Repton Road, Westminster Industrial Estate, Measham, Swadlincote, Derbyshire DE12 7DT.  I attend board meetings once a month and communicate with the managing director weekly. (Updated 28 August 2014)","11 April 2014, Payment of £7,773. Hours: 12 hrs.
 (Registered 17 April 2014)"
4133,"Bridgen, Andrew",Conservative,2014-15,directorship,2014-05-09,7773.0,False,"AB produce PLC (non-executive chairman) until August 2014; fresh vegetable processing and distribution.  Address: Enterprise House, Repton Road, Westminster Industrial Estate, Measham, Swadlincote, Derbyshire DE12 7DT.  I attend board meetings once a month and communicate with the managing director weekly. (Updated 28 August 2014)","9 May 2014, Payment of £7,773. Hours: 12 hrs. 
(Registered 9 May 2014)"
4133,"Bridgen, Andrew",Conservative,2014-15,directorship,2014-06-06,7773.0,False,"AB produce PLC (non-executive chairman) until August 2014; fresh vegetable processing and distribution.  Address: Enterprise House, Repton Road, Westminster Industrial Estate, Measham, Swadlincote, Derbyshire DE12 7DT.  I attend board meetings once a month and communicate with the managing director weekly. (Updated 28 August 2014)","6 June 2014, payment of £7,773. Hours: 12 hrs.
 (Registered 6 June 2014)"
4133,"Bridgen, Andrew",Conservative,2014-15,directorship,2014-07-04,7773.0,False,"AB produce PLC (non-executive chairman) until August 2014; fresh vegetable processing and distribution.  Address: Enterprise House, Repton Road, Westminster Industrial Estate, Measham, Swadlincote, Derbyshire DE12 7DT.  I attend board meetings once a month and communicate with the managing director weekly. (Updated 28 August 2014)","4 July 2014, payment of £7,773. Hours: 12 hrs.
 (Registered 4 July 2014)"
4133,"Bridgen, Andrew",Conservative,2014-15,directorship,2014-08-01,7773.0,False,"AB produce PLC (non-executive chairman) until August 2014; fresh vegetable processing and distribution.  Address: Enterprise House, Repton Road, Westminster Industrial Estate, Measham, Swadlincote, Derbyshire DE12 7DT.  I attend board meetings once a month and communicate with the managing director weekly. (Updated 28 August 2014)","1 August 2014, Payment of £7,773. Hours: 12hrs. 
(Registered 1 August 2014)"
4133,"Bridgen, Andrew",Conservative,2014-15,employment,2014-01-30,75.0,True,"Payments from ComRes, 4 Millbank, London SW1P 3JA, for opinion surveys:","Payment of £75 for survey completed on 30 January 2014.  Hours: 30 mins.  Payment donated to North West Leicestershire Conservative Association. 
(Registered 30 January 2014)"
4133,"Bridgen, Andrew",Conservative,2014-15,employment,2014-03-14,75.0,True,"Payments from ComRes, 4 Millbank, London SW1P 3JA, for opinion surveys:","Payment of £75 for survey completed on 13 March 2014.  Hours: 30 mins.  Payment donated to North West Leicestershire Conservative Association. 
(Registered 14 March 2014)"
4133,"Bridgen, Andrew",Conservative,2014-15,employment,2014-05-01,75.0,True,"Payments from ComRes, 4 Millbank, London SW1P 3JA, for opinion surveys:","Payment of £75 for survey completed on 30 April 2014.  Hours: 30 mins.  Payment donated to North West Leicestershire Conservative Association. 
(Registered 1 May 2014)"
4133,"Bridgen, Andrew",Conservative,2014-15,employment,2014-06-13,75.0,True,"Payments from ComRes, 4 Millbank, London SW1P 3JA, for opinion surveys:","Payment of £75 for survey completed on 13 June 2014.  Hours: 30 mins.  Payment donated to North West Leicestershire Conservative Association. 
(Registered 13 June 2014)"
