id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
3994,"Bingham, Andrew",Conservative,2014-15,employment,2014-02-04,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Received £75. Hours: 30 mins.  Payment donated to local organisation. (Registered 4 February 2014)
3994,"Bingham, Andrew",Conservative,2014-15,employment,2014-05-07,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Received £75. Hours: 30 mins.  Payment donated to local organisation. (Registered 7 May 2014)
3994,"Bingham, Andrew",Conservative,2014-15,employment,2014-06-11,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Received £75. Hours: 30 mins.  Payment donated to local organisation. (Registered 11 June 2014)
3994,"Bingham, Andrew",Conservative,2014-15,employment,2014-08-19,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Received £75. Hours: 30 mins.  Payment donated to local organisation. (Registered 19 August 2014)
3994,"Bingham, Andrew",Conservative,2014-15,employment,2014-10-06,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Received £75. Hours: 30 mins.  Payment donated to local organisation. (Registered 6 October 2014)
3994,"Bingham, Andrew",Conservative,2014-15,employment,2014-12-02,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Received £75. Hours: 30 mins.  Payment donated to local organisation. (Registered 2 December 2014)
3994,"Bingham, Andrew",Conservative,2014-15,employment,2014-02-04,200.0,True,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY for opinion surveys.",Payment of £200. Hours: 1 hr. Payment donated to charity. (Registered 4 February 2014)
3994,"Bingham, Andrew",Conservative,2014-15,employment,2014-06-11,80.0,False,"Payments from YouGov, 50 Featherstone Street, London EC1Y 8RT for completion of surveys. All payments donated to local organisation.",Payment of £80 received. Hours: 30 mins.  (Registered 11 June 2014)
3994,"Bingham, Andrew",Conservative,2014-15,employment,2014-07-23,75.0,False,"Payments from Populus, Northburgh House, 10, Northburgh Street, London, EC1V 0AT, for opinion surveys:",Received £75. Hours: 30 mins.  Payment donated to local organisation. (Registered 23 July 2014)
3994,"Bingham, Andrew",Conservative,2014-15,employment,2014-12-02,100.0,False,"Payments from Leftfield, 181 Union Street, London SE2 0LN, for opinion surveys:",Received £100. Hours: 30 mins.  Payment donated to local organisation. (Registered 2 December 2014)
3994,"Bingham, Andrew",Conservative,2013-14,employment,2013-07-08,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Received £75. Hours: 30 mins.  Payment donated to charity. (Registered 8 July 2013)
3994,"Bingham, Andrew",Conservative,2013-14,employment,2013-09-11,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Received £75. Hours: 30 mins.  Payment donated to local charity. (Registered 11 September 2013)
3994,"Bingham, Andrew",Conservative,2013-14,employment,2013-11-21,80.0,True,"Payment of £200 from Ipsos MORI, 79-81 Borough Road, London SE1 1FY for opinion survey. Hours: 1 hr. Payment donated to local charity. (Registered 11 September 2013)",
3994,"Bingham, Andrew",Conservative,2012-13,employment,2012-02-23,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing opinion surveys:","Received payment of £75 for completing survey  on 13 February 2012.  Hours: 30 mins. Payment donated to local organisation. 
(Registered 23 February 2012)"
3994,"Bingham, Andrew",Conservative,2012-13,employment,2012-06-20,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing opinion surveys:","Received payment of £75 for completing survey on 15 June 2012.  Hours: 30 mins. Payment donated to local organisation. 
(Registered 20 June 2012)"
3994,"Bingham, Andrew",Conservative,2011-12,gift,2011-03-02,1000.0,False,Donor: Michael Hintze,
3994,"Bingham, Andrew",Conservative,2010-11,employment,2010-08-10,181.58,False,,Payment of £181.58 received in Councillors allowance and repayment of broadband expenses. Hours 20. No further payments to be made. (Registered 10 August 2010)
