id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
1408,"Swire, Hugo",Conservative,2010-11,directorship,2009-09-21,6050.46,False,"Chairman (non-executive) of Photo-Me International PLC, Church Road, Bookham, Surrey KT23 3EU.  Duties include attending meetings and offering advice.  Resigned on 13 May 2010.","21 August 2009, received salary of £6050.46.  Hours: 15hrs. (Registered 21 September 2009)"
1408,"Swire, Hugo",Conservative,2010-11,directorship,2009-11-09,5904.76,False,"Chairman (non-executive) of Photo-Me International PLC, Church Road, Bookham, Surrey KT23 3EU.  Duties include attending meetings and offering advice.  Resigned on 13 May 2010.","21 September 2009, received salary of £5,904.76 (net).  Hours:  16 hrs. (Registered 9 November 2009)"
1408,"Swire, Hugo",Conservative,2010-11,directorship,2009-12-03,5904.76,False,"Chairman (non-executive) of Photo-Me International PLC, Church Road, Bookham, Surrey KT23 3EU.  Duties include attending meetings and offering advice.  Resigned on 13 May 2010.","21 October 2009, received salary of £5904.76. Hours: 10 hrs. (Registered 3 December 2009)"
1408,"Swire, Hugo",Conservative,2010-11,directorship,2009-12-03,6216.58,False,"Chairman (non-executive) of Photo-Me International PLC, Church Road, Bookham, Surrey KT23 3EU.  Duties include attending meetings and offering advice.  Resigned on 13 May 2010.","20 November 2009, received salary and expenses of £6216.58. Hours: 8 hrs. (Registered 3 December 2009)"
1408,"Swire, Hugo",Conservative,2010-11,directorship,2010-02-22,5904.76,False,"Chairman (non-executive) of Photo-Me International PLC, Church Road, Bookham, Surrey KT23 3EU.  Duties include attending meetings and offering advice.  Resigned on 13 May 2010.","21 December 2009, received £5,904.76. Hours: 12 hrs. (Registered 22 February 2010)"
1408,"Swire, Hugo",Conservative,2010-11,directorship,2010-02-22,5904.76,False,"Chairman (non-executive) of Photo-Me International PLC, Church Road, Bookham, Surrey KT23 3EU.  Duties include attending meetings and offering advice.  Resigned on 13 May 2010.","21 January 2010, received £5,904.76. Hours: 6 hrs. (Registered 22 February 2010)"
1408,"Swire, Hugo",Conservative,2010-11,directorship,2010-02-22,5904.76,False,"Chairman (non-executive) of Photo-Me International PLC, Church Road, Bookham, Surrey KT23 3EU.  Duties include attending meetings and offering advice.  Resigned on 13 May 2010.","19 February 2010, received £5,904.76. Hours: 12 hours. (Registered 22 February 2010)"
1408,"Swire, Hugo",Conservative,2010-11,directorship,2010-06-07,5904.96,False,"Chairman (non-executive) of Photo-Me International PLC, Church Road, Bookham, Surrey KT23 3EU.  Duties include attending meetings and offering advice.  Resigned on 13 May 2010.","19 March 2010, received £5,904.96.  Hours:  6 hrs. (Registered 7 June 2010)"
1408,"Swire, Hugo",Conservative,2010-11,directorship,2010-06-07,5586.76,False,"Chairman (non-executive) of Photo-Me International PLC, Church Road, Bookham, Surrey KT23 3EU.  Duties include attending meetings and offering advice.  Resigned on 13 May 2010.","21 April 2010, received £5,586.76.  Hours: 12 hrs. (Registered 7 June 2010)"
1408,"Swire, Hugo",Conservative,2010-11,directorship,2010-06-07,2409.99,False,"Chairman (non-executive) of Photo-Me International PLC, Church Road, Bookham, Surrey KT23 3EU.  Duties include attending meetings and offering advice.  Resigned on 13 May 2010.","21 May 2010, received £2,409.99.  Hours: 4 hrs. (Registered 7 June 2010)"
1408,"Swire, Hugo",Conservative,2010-11,directorship,2010-08-11,50000.0,False,"Chairman (non-executive) of Photo-Me International PLC, Church Road, Bookham, Surrey KT23 3EU.  Duties include attending meetings and offering advice.  Resigned on 13 May 2010.","24 July 2010, received £50,000 (gross) as an ex gratia payment following my resignation as non-executive Chairman.  No hours worked. (Registered 11 August 2010)"
1408,"Swire, Hugo",Conservative,2010-11,directorship,2009-09-21,902.74,False,"Chairman (non-executive) of Photo-Me International PLC, Church Road, Bookham, Surrey KT23 3EU.  Duties include attending meetings and offering advice.  Resigned on 13 May 2010.","28 August 2009, received salary of £902.74.  Hours: 6hrs.  (Registered 21 September 2009)"
1408,"Swire, Hugo",Conservative,2010-11,directorship,2009-11-02,902.74,False,"Chairman (non-executive) of Photo-Me International PLC, Church Road, Bookham, Surrey KT23 3EU.  Duties include attending meetings and offering advice.  Resigned on 13 May 2010.","30 September 2009, received salary of £902.74 (net). Hours: 9 hrs. (Registered 2 November 2009)"
1408,"Swire, Hugo",Conservative,2010-11,directorship,2009-12-03,594.74,False,"Chairman (non-executive) of Photo-Me International PLC, Church Road, Bookham, Surrey KT23 3EU.  Duties include attending meetings and offering advice.  Resigned on 13 May 2010.","30 October 2009, received £594.74. Hours: 7 hrs. (Registered 3 December 2009)"
