id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
1533,"Johnson, Diana",Labour,2014-15,employment,2014-01-29,200.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY:","22 January 2014, received £200 for completing a survey in December 2013.  Hours: 60 mins. Fee donated to Hull North Labour Party. (Registered 29 January 2014)"
1533,"Johnson, Diana",Labour,2014-15,employment,2014-10-30,120.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY:","19 September 2014, received £200 for completing a survey in July 2014.  Hours: 60 mins. £120 of fee donated to Hull North Labour Party. (Registered 30 October 2014; updated 25 November 2014)"
1533,"Johnson, Diana",Labour,2014-15,employment,2015-01-12,200.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY:","22 December 2014, received £200 for completing a survey in December 2014.  Hours: 60 mins. Fee donated to Hull North Labour Party. (Registered 12 January 2015)"
1533,"Johnson, Diana",Labour,2014-15,employment,2014-01-22,75.0,False,"Payments from ComRes, 4 Millbank, London S1P 3JA. Fees donated to Hull North Labour Party:","17 January 2014, received £75 for completing a survey in November 2013.  Hours: 30 mins.  (Registered 22 January 2014)"
1533,"Johnson, Diana",Labour,2014-15,employment,2014-01-06,80.0,False,"Payment from YouGov, 50 Featherstone Street, London EC1Y 8RT. Fee donated to Hull North Labour Party:","23 December 2013, received £80 for completing a survey in November 2013.  Hours: 45 mins.  (Registered 6 January 2014)"
1533,"Johnson, Diana",Labour,2013-14,employment,2013-09-06,75.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY.","14 June 2013, received £75 for interview about Yorkshire Water in May 2013.  Hours: 30 mins.  Fee donated to Hull North Constituency Labour Party. (Registered 6 September 2013)"
1533,"Johnson, Diana",Labour,2013-14,employment,2013-09-06,200.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY.","6 September 2013, received £200 for completing a survey in June 2013.  Hours: 60 mins.  Fee donated to Hull North Constituency Labour Party. (Registered 6 September 2013)"
1533,"Johnson, Diana",Labour,2013-14,employment,2013-03-01,75.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY.","1 March 2013, received £75 for completing a survey in January 2013.  Hours: 30 mins.  Fee donated to Hull North Labour Party. (Registered 1 March 2013)"
1533,"Johnson, Diana",Labour,2013-14,employment,2013-04-15,75.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY.","22 March
 
2013, received £75 for completing a survey in March 2013. Hours: 30 mins. Fee donated to Hull North Labour Party. 
(Registered 15 April 2013)"
1533,"Johnson, Diana",Labour,2013-14,employment,2013-06-10,75.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY.","20 May 2013, received £75 for completing a survey in April 2013.  Hours: 30 mins.  Fee donated to Hull North Labour Party. 
(Registered 10 June 2013)"
1533,"Johnson, Diana",Labour,2013-14,employment,2014-01-06,80.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY.","23 December 2013, received £80 for completing a survey in November 2013.  Hours: 45 mins.  Fee donated to Hull North Labour Party. (Registered 6 January 2014)"
1533,"Johnson, Diana",Labour,2013-14,employment,2013-04-15,50.0,True,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY.","5 April 2013, received £50 for completing a survey in March 2013. Hours: 20 mins. Fee donated to charity. 
(Registered 15 April 2013)"
1533,"Johnson, Diana",Labour,2012-13,employment,2012-03-27,150.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY.","27 January 2012, received £150 for completing a survey in November 2011.  Hours: 45 mins.  Fee donated to Hull North Constituency Labour Party. (Registered 27 March 2012)"
1533,"Johnson, Diana",Labour,2012-13,employment,2012-06-26,75.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY.","15 June 2012, received  £75 for completing a survey in May 2012. Hours: 30 mins. Fee donated to local organization. (Registered 26 June 2012)"
1533,"Johnson, Diana",Labour,2012-13,employment,2012-11-27,150.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY.","28 October 2012, received £150 for completing a survey in July 2012.  Hours: 45 mins.  Fee donated to Hull North Labour Party. (Registered 27 November 2012)"
