172,"Abbott, Diane",Labour,2014-15,employment,2014-01-07,700.0,False,"Fees received for co-presenting BBC’s ‘This Week’ TV programme.  Address: BBC Broadcasting House, Portland Place, London W1A 1AA:  (Registered 4 November 2013, updated 13 March 2014)","19 December 2013, received £700.  Hours: 3 hrs. (Registered 7 January 2014)"
172,"Abbott, Diane",Labour,2014-15,employment,2014-01-13,700.0,False,"Fees received for co-presenting BBC’s ‘This Week’ TV programme.  Address: BBC Broadcasting House, Portland Place, London W1A 1AA:  (Registered 4 November 2013, updated 13 March 2014)","9 January 2014, received £700.  Hours: 3 hrs. (Registered 13 January 2014)"
172,"Abbott, Diane",Labour,2014-15,employment,2014-02-04,700.0,False,"Fees received for co-presenting BBC’s ‘This Week’ TV programme.  Address: BBC Broadcasting House, Portland Place, London W1A 1AA:  (Registered 4 November 2013, updated 13 March 2014)","30 January 2014, received £700.  Hours: 3 hrs. (Registered 4 February 2014)"
172,"Abbott, Diane",Labour,2014-15,employment,2014-03-13,700.0,False,"Fees received for co-presenting BBC’s ‘This Week’ TV programme.  Address: BBC Broadcasting House, Portland Place, London W1A 1AA:  (Registered 4 November 2013, updated 13 March 2014)","6 March 2014, received £700. Hours: 3 hrs. (Registered 13 March 2014)"
172,"Abbott, Diane",Labour,2014-15,employment,2014-04-03,700.0,False,"Fees received for co-presenting BBC’s ‘This Week’ TV programme.  Address: BBC Broadcasting House, Portland Place, London W1A 1AA:  (Registered 4 November 2013, updated 13 March 2014)","20 March 2014, received £700. Hours: 3 hrs. (Registered 3 April 2014)"
172,"Abbott, Diane",Labour,2014-15,employment,2014-05-14,700.0,False,"Fees received for co-presenting BBC’s ‘This Week’ TV programme.  Address: BBC Broadcasting House, Portland Place, London W1A 1AA:  (Registered 4 November 2013, updated 13 March 2014)","1 May 2014, received £700.  Hours: 3 hrs. (Registered 14 May 2014)"
172,"Abbott, Diane",Labour,2014-15,employment,2014-05-14,700.0,False,"Fees received for co-presenting BBC’s ‘This Week’ TV programme.  Address: BBC Broadcasting House, Portland Place, London W1A 1AA:  (Registered 4 November 2013, updated 13 March 2014)","8 May 2014, received £700.  Hours: 3 hrs. (Registered 14 May 2014)"
172,"Abbott, Diane",Labour,2014-15,employment,2014-06-19,700.0,False,"Fees received for co-presenting BBC’s ‘This Week’ TV programme.  Address: BBC Broadcasting House, Portland Place, London W1A 1AA:  (Registered 4 November 2013, updated 13 March 2014)","5 June 2014, received £700.  Hours: 3 hrs. (Registered 19 June 2014)"
172,"Abbott, Diane",Labour,2014-15,employment,2014-06-19,700.0,False,"Fees received for co-presenting BBC’s ‘This Week’ TV programme.  Address: BBC Broadcasting House, Portland Place, London W1A 1AA:  (Registered 4 November 2013, updated 13 March 2014)","19 June 2014, received £700. Hours: 3 hrs. (Registered 19 June 2014)"
172,"Abbott, Diane",Labour,2014-15,employment,2014-07-07,700.0,False,"Fees received for co-presenting BBC’s ‘This Week’ TV programme.  Address: BBC Broadcasting House, Portland Place, London W1A 1AA:  (Registered 4 November 2013, updated 13 March 2014)","3 July 2014, received £700. Hours: 3 hrs. (Registered 7 July 2014)"
