1453,"Selous, Andrew",Conservative,2014-15,employment,2014-01-02,75.0,False,ComRes 4 Millbank London SW1P 3JA:,Received £75 for taking part in the November 2013 Parliamentary Panel Survey. Hours: 25 mins. (Registered 2 January 2014)
1453,"Selous, Andrew",Conservative,2014-15,employment,2014-03-11,75.0,False,ComRes 4 Millbank London SW1P 3JA:,Received £75 for taking part in the January 2014 Parliamentary Panel Survey. Hours: 25 mins. (Registered 11 March 2014)
1453,"Selous, Andrew",Conservative,2014-15,employment,2014-04-29,75.0,False,ComRes 4 Millbank London SW1P 3JA:,Received £75 for taking part in the February-March 2014 Parliamentary Panel Survey.  Hours: 25 mins. (Registered 29 April 2014)
1453,"Selous, Andrew",Conservative,2014-15,employment,2014-06-10,75.0,False,ComRes 4 Millbank London SW1P 3JA:,Received £75 for taking part in the April 2014 Parliamentary Panel Survey.  Hours: 25 mins. (Registered 10 June 2014)
1453,"Selous, Andrew",Conservative,2014-15,employment,2014-08-05,75.0,False,ComRes 4 Millbank London SW1P 3JA:,Received £75 for taking part in the May-June 2014 Parliamentary Panel Survey.  Hours: 25 mins. (Registered 5 August 2014)
1453,"Selous, Andrew",Conservative,2014-15,employment,2014-10-01,75.0,False,ComRes 4 Millbank London SW1P 3JA:,Received £75 for taking part in the July 2014 Parliamentary Panel Survey.  Hours: 25 mins. (Registered 1 October 2014)
1453,"Selous, Andrew",Conservative,2014-15,employment,2014-01-02,80.0,False,"Payments from YouGov, 50 Featherstone St, London EC1Y 8RT:",Payment of £80 for online survey in November 2013.  Hours: 25 mins.  (Registered 2 January 2014)
1453,"Selous, Andrew",Conservative,2014-15,employment,2014-06-10,80.0,False,"Payments from YouGov, 50 Featherstone St, London EC1Y 8RT:",Payment of £80 for online survey.  Hours: 25 mins.  (Registered 10 June 2014)
1453,"Selous, Andrew",Conservative,2014-15,employment,2014-01-15,200.0,False,"Payments from Ipsos Mori, 79-81 Borough Road, London, SE1 1FY, for participation in surveys:","January 2014, received payment of £200 for survey in December 2013.  Hours: 1 hr 15 mins. 
(Registered 15 January 2014)"
1453,"Selous, Andrew",Conservative,2014-15,employment,2014-08-18,200.0,False,"Payments from Ipsos Mori, 79-81 Borough Road, London, SE1 1FY, for participation in surveys:","14 August 2014, received payment of £200 for survey completed on 23 June 2014.  Hours: 1 hr. 
(Registered 18 August 2014)"
1453,"Selous, Andrew",Conservative,2013-14,employment,2013-03-01,75.0,False,ComRes 4 Millbank London SW1P 3JA,Received £75 for taking part in the January 2013 Parliamentary Panel Survey.  Hours: 25 mins. (Registered 1 March 2013)
1453,"Selous, Andrew",Conservative,2013-14,employment,2013-04-23,75.0,False,ComRes 4 Millbank London SW1P 3JA,Received £75 for taking part in the February-March 2013 Parliamentary Panel Survey.  Hours: 25 mins. (Registered 23 April 2013)
1453,"Selous, Andrew",Conservative,2013-14,employment,2013-05-21,75.0,False,ComRes 4 Millbank London SW1P 3JA,Received £75 for taking part in the April 2013 Parliamentary Panel Survey.  Hours:  25 mins. (Registered 21 May 2013)
1453,"Selous, Andrew",Conservative,2013-14,employment,2013-08-09,75.0,False,ComRes 4 Millbank London SW1P 3JA,Received £75 for taking part in the June 2013 Parliamentary Panel Survey.  Hours:  25 mins. (Registered 9 August 2013)
1453,"Selous, Andrew",Conservative,2013-14,employment,2014-01-02,75.0,False,ComRes 4 Millbank London SW1P 3JA,Received £75 for taking part in the November 2013 Parliamentary Panel Survey. Hours: 25 mins. (Registered 2 January 2014)
1453,"Selous, Andrew",Conservative,2013-14,employment,2013-11-19,80.0,False,"Payments from YouGov, 50 Featherstone St, London EC1Y 8RT:",Payment of £80 for online survey.  Hours: 25 mins.  (Registered 19 November 2013)
1453,"Selous, Andrew",Conservative,2013-14,employment,2014-01-02,80.0,False,"Payments from YouGov, 50 Featherstone St, London EC1Y 8RT:",Payment of £80 for online survey in November 2013.  Hours: 25 mins.  (Registered 2 January 2014)
