id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
449,"Stringer, Graham",Labour,2014-15,employment,2014-01-22,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Payment of £75 for Parliamentary Panel Survey. Hours: 30 mins. (Registered 22 January 2014)
449,"Stringer, Graham",Labour,2014-15,employment,2014-03-27,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Payment of £75 for Parliamentary Panel Survey. Hours: 30 mins. (Registered 27 March 2014)
449,"Stringer, Graham",Labour,2014-15,employment,2014-05-19,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Payment of £75 for Parliamentary Panel Survey. Hours: 30 mins. (Registered 19 May 2014)
449,"Stringer, Graham",Labour,2014-15,employment,2014-06-26,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Payment of £75 for Parliamentary Panel Survey. Hours: 30 mins. (Registered 26 June 2014)
449,"Stringer, Graham",Labour,2014-15,employment,2014-10-08,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Payment of £75 for Parliamentary Panel Survey. Hours: 30 mins. (Registered 8 October 2014)
449,"Stringer, Graham",Labour,2014-15,employment,2014-12-09,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Payment of £75 for Parliamentary Panel Survey. Hours: 30 mins. (Registered 9 December 2014)
449,"Stringer, Graham",Labour,2014-15,employment,2014-01-08,80.0,False,"Payments from YouGov plc, 50 Featherstone Road, London EC1Y 8RT, for online surveys:",Payment of £80.  Hours: 30 mins. (Registered 8 January 2014)
449,"Stringer, Graham",Labour,2014-15,employment,2014-06-16,80.0,False,"Payments from YouGov plc, 50 Featherstone Road, London EC1Y 8RT, for online surveys:",Payment of £80.  Hours: 30 mins. (Registered 16 June 2014)
449,"Stringer, Graham",Labour,2014-15,employment,2014-01-02,200.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY, for completing parliamentary panel surveys:",Payment of £200. Hours: 1 hr.  (Registered 2 January 2014)
449,"Stringer, Graham",Labour,2014-15,employment,2014-09-24,200.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY, for completing parliamentary panel surveys:",Payment of £200. Hours: 90 mins.  (Registered 24 September 2014)
449,"Stringer, Graham",Labour,2013-14,employment,2013-03-04,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Payment of £75 for Parliamentary Panel Survey. Hours: 30 mins. (Registered 4 March 2013)
449,"Stringer, Graham",Labour,2013-14,employment,2013-04-03,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Payment of £75 for Parliamentary Panel Survey. Hours: 30 mins. (Registered 3 April 2013)
449,"Stringer, Graham",Labour,2013-14,employment,2013-06-03,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Payment of £75 for Parliamentary Panel Survey. Hours: 30 mins. (Registered 3 June 2013)
449,"Stringer, Graham",Labour,2013-14,employment,2013-09-26,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Payment of £75 for Parliamentary Panel Survey. Hours: 30 mins. (Registered 26 September 2013)
449,"Stringer, Graham",Labour,2013-14,employment,2013-12-10,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Payment of £75 for Parliamentary Panel Survey. Hours: 30 mins. (Registered 10 December 2013)
449,"Stringer, Graham",Labour,2013-14,employment,2013-11-25,80.0,False,"Payments from YouGov plc, 50 Featherstone Road, London EC1Y 8RT, for online surveys:",Payment of £80.  Hours: 30 mins. (Registered 25 November 2013)
449,"Stringer, Graham",Labour,2013-14,employment,2014-01-08,80.0,False,"Payments from YouGov plc, 50 Featherstone Road, London EC1Y 8RT, for online surveys:",Payment of £80.  Hours: 30 mins. (Registered 8 January 2014)
449,"Stringer, Graham",Labour,2013-14,employment,2014-01-02,200.0,False,"Payment of £200 from Ipsos MORI, 79-81 Borough Road, London SE1 1FY ,for completing parliamentary panel survey.  Hours: 1 hr.  (Registered 2 January 2014)",
449,"Stringer, Graham",Labour,2012-13,employment,2012-02-06,150.0,False,"Payment of £150 from Ipsos MORI, 79-81 Borough Road, London SE1 1FY, for opinion research.  Hours: 45 mins. (Registered 6 February 2012)",
449,"Stringer, Graham",Labour,2012-13,employment,2012-03-05,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Payment of £75.  Hours: 30 mins. (Registered 5 March 2012)
449,"Stringer, Graham",Labour,2012-13,employment,2012-05-04,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",Payment of £75. Hours: 30 mins. (Registered 4 May 2012)
