4071,"Newton, Sarah",Conservative,2014-15,employment,2014-03-14,75.0,True,"Payments from ComRes, 4 Millbank, London, for participation in opinion surveys:","14 March 2014, £75.  Hours: 30 mins. Payment donated to charity. (Registered 14 March 2014)"
4071,"Newton, Sarah",Conservative,2014-15,employment,2014-03-07,200.0,True,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY, for completing surveys:",Payment of £200 for an interview on 31 January 2014.  Hours: 30 mins.  Payment donated to local charity. (Registered 7 March 2014)
4071,"Newton, Sarah",Conservative,2014-15,employment,2014-09-30,200.0,True,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY, for completing surveys:",Payment of £200 for completing a survey.  Hours: 1 hr.  Payment donated to local charity. (Registered 30 September 2014)
4071,"Newton, Sarah",Conservative,2014-15,sponsorship,2014-04-15,5936.4,False,Donor: Alan Newton,
4071,"Newton, Sarah",Conservative,2014-15,sponsorship,2014-04-22,2187.82,False,Donor: FC Funding Ltd,
4071,"Newton, Sarah",Conservative,2014-15,oversees_visit,2014-05-07,1250.0,False,Donor:   (1) Mr Maurice Bennett (2) Communist Party of China,
4071,"Newton, Sarah",Conservative,2013-14,employment,2013-06-10,75.0,True,"Payments from ComRes, 4 Millbank, London, for participation in opinion surveys:","10 June 2013, £75.  Hours: 30 mins. Payment donated to charity. (Registered 10 June 2013)"
4071,"Newton, Sarah",Conservative,2012-13,employment,2012-10-17,75.0,True,"Payments from ComRes, 4 Millbank, London, for participation in opinion surveys:","13 October 2010, £75.  Hours: 30 mins.  Payment donated to charity. (Registered 17 October 2012)"
4071,"Newton, Sarah",Conservative,2012-13,employment,2012-10-17,75.0,True,"Payments from ComRes, 4 Millbank, London, for participation in opinion surveys:","14 February 2011, £75.  Hours: 30 mins.  Payment donated to charity. (Registered 17 October 2012)"
4071,"Newton, Sarah",Conservative,2012-13,employment,2012-10-17,75.0,True,"Payments from ComRes, 4 Millbank, London, for participation in opinion surveys:","11 August 2011, £75.  Hours: 30 mins. Payment donated to charity.  (Registered 17 October 2012)"
4071,"Newton, Sarah",Conservative,2012-13,employment,2012-10-17,75.0,True,"Payments from ComRes, 4 Millbank, London, for participation in opinion surveys:","6 January 2012, £75.   Hours: 30 mins. Payment donated to charity. (Registered 17 October 2012)"
4071,"Newton, Sarah",Conservative,2012-13,employment,2012-10-17,75.0,True,"Payments from ComRes, 4 Millbank, London, for participation in opinion surveys:",13 February 2012.  £75. Hours: 30 mins.  Payment donated to charity. (Registered 17 October 2012)
4071,"Newton, Sarah",Conservative,2012-13,employment,2012-10-17,75.0,True,"Payments from ComRes, 4 Millbank, London, for participation in opinion surveys:","11 April 2012, £75.  Hours: 30 mins. Payment donated to charity. (Registered 17 October 2012)"
4071,"Newton, Sarah",Conservative,2012-13,employment,2012-10-17,75.0,True,"Payments from ComRes, 4 Millbank, London, for participation in opinion surveys:","19 June 2012, £75.  Hours: 30 mins. Payment donated to charity. (Registered 17 October 2012)"
4071,"Newton, Sarah",Conservative,2012-13,employment,2012-10-17,75.0,True,"Payments from ComRes, 4 Millbank, London, for participation in opinion surveys:","23 August 2012, £75. Hours: 30 mins. Payment donated to charity. (Registered 17 October 2012)"
4071,"Newton, Sarah",Conservative,2012-13,employment,2013-01-04,75.0,True,"Payments from ComRes, 4 Millbank, London, for participation in opinion surveys:","20 December 2012, £75.  Hours: 30 mins.  Payment donated to charity. (Registered 4 January 2013)"
4071,"Newton, Sarah",Conservative,2012-13,employment,2013-01-10,150.0,True,"Payment from Ipsos MORI, 79-81 Borough Road, London SE1 1FY, for completing survey:","3 January 2013, £150.  Hours: 30 mins.  Payment donated to charity. (Registered 10 January 2013)"
