id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
93,"Baldry, Tony",Conservative,2014-15,directorship,2014-01-06,3333.0,False,"Deputy Chairman, Woburn Energy plc, 16 Upper Woburn Place, London, WC1H 0AF; AIM listed company specialising in oil exploration and recovery.  Work includes attending meetings and advising on business opportunities.","Received payment of £3,333.  Hours: 4 hrs. (Registered 6 January 2014)"
93,"Baldry, Tony",Conservative,2014-15,directorship,2014-02-04,3333.0,False,"Deputy Chairman, Woburn Energy plc, 16 Upper Woburn Place, London, WC1H 0AF; AIM listed company specialising in oil exploration and recovery.  Work includes attending meetings and advising on business opportunities.","Received payment of £3,333.  Hours: 4 hrs. (Registered 4 February 2014)"
93,"Baldry, Tony",Conservative,2014-15,directorship,2014-02-27,3333.0,False,"Deputy Chairman, Woburn Energy plc, 16 Upper Woburn Place, London, WC1H 0AF; AIM listed company specialising in oil exploration and recovery.  Work includes attending meetings and advising on business opportunities.","Received payment of £3,333.  Hours: 4 hrs. (Registered 27 February 2014)"
93,"Baldry, Tony",Conservative,2014-15,directorship,2014-03-27,3333.0,False,"Deputy Chairman, Woburn Energy plc, 16 Upper Woburn Place, London, WC1H 0AF; AIM listed company specialising in oil exploration and recovery.  Work includes attending meetings and advising on business opportunities.","Received payment of £3,333.  Hours: 4 hrs. (Registered 27 March 2014)"
93,"Baldry, Tony",Conservative,2014-15,directorship,2014-05-01,3333.0,False,"Deputy Chairman, Woburn Energy plc, 16 Upper Woburn Place, London, WC1H 0AF; AIM listed company specialising in oil exploration and recovery.  Work includes attending meetings and advising on business opportunities.","Received payment of £3,333.  Hours: 4 hrs. (Registered 1 May 2014)"
93,"Baldry, Tony",Conservative,2014-15,directorship,2014-06-03,3333.0,False,"Deputy Chairman, Woburn Energy plc, 16 Upper Woburn Place, London, WC1H 0AF; AIM listed company specialising in oil exploration and recovery.  Work includes attending meetings and advising on business opportunities.","Received payment of £3,333.  Hours: 4 hrs. (Registered 3 June 2014)"
93,"Baldry, Tony",Conservative,2014-15,directorship,2014-07-30,6666.66,False,"Deputy Chairman, Woburn Energy plc, 16 Upper Woburn Place, London, WC1H 0AF; AIM listed company specialising in oil exploration and recovery.  Work includes attending meetings and advising on business opportunities.","Received payment of £6,666.66.  Hours: 10 hrs. (Registered 30 July 2014)"
93,"Baldry, Tony",Conservative,2014-15,directorship,2014-09-23,3333.0,False,"Deputy Chairman, Woburn Energy plc, 16 Upper Woburn Place, London, WC1H 0AF; AIM listed company specialising in oil exploration and recovery.  Work includes attending meetings and advising on business opportunities.","Received payment of £3,333.  Hours: 4 hrs. (Registered 23 September 2014)"
93,"Baldry, Tony",Conservative,2014-15,directorship,2014-10-14,3333.0,False,"Deputy Chairman, Woburn Energy plc, 16 Upper Woburn Place, London, WC1H 0AF; AIM listed company specialising in oil exploration and recovery.  Work includes attending meetings and advising on business opportunities.","Received payment of £3,333.  Hours: 4 hrs. (Registered 14 October 2014)"
93,"Baldry, Tony",Conservative,2014-15,directorship,2014-12-03,3333.0,False,"Deputy Chairman, Woburn Energy plc, 16 Upper Woburn Place, London, WC1H 0AF; AIM listed company specialising in oil exploration and recovery.  Work includes attending meetings and advising on business opportunities.","Received payment of £3,333.  Hours: 6 hrs. (Registered 3 December 2014)"
93,"Baldry, Tony",Conservative,2014-15,directorship,2015-01-05,3333.0,False,"Deputy Chairman, Woburn Energy plc, 16 Upper Woburn Place, London, WC1H 0AF; AIM listed company specialising in oil exploration and recovery.  Work includes attending meetings and advising on business opportunities.","Received payment of £3,333.  Hours: 6 hrs. (Registered 5 January 2015)"
93,"Baldry, Tony",Conservative,2014-15,directorship,2014-01-06,10000.0,False,"Chairman of Kazakhstan Kagazy plc, a London Stock Exchange listed company specialising in recycling waste paper in Central Asia and in paper production. (Registered 11 April 2013; updated 8 January 2014)","Received director’s fees of £10,000. Hours: 8 hrs. (Registered 6 January 2014)"
93,"Baldry, Tony",Conservative,2014-15,directorship,2014-02-04,10000.0,False,"Chairman of Kazakhstan Kagazy plc, a London Stock Exchange listed company specialising in recycling waste paper in Central Asia and in paper production. (Registered 11 April 2013; updated 8 January 2014)","Received director’s fees of £10,000. Hours: 12 hrs. (Registered 4 February 2014)"
93,"Baldry, Tony",Conservative,2014-15,directorship,2014-02-27,10000.0,False,"Chairman of Kazakhstan Kagazy plc, a London Stock Exchange listed company specialising in recycling waste paper in Central Asia and in paper production. (Registered 11 April 2013; updated 8 January 2014)","Received director’s fees of £10,000. Hours: 12 hrs. (Registered 27 February 2014)"
93,"Baldry, Tony",Conservative,2014-15,directorship,2014-03-27,10000.0,False,"Chairman of Kazakhstan Kagazy plc, a London Stock Exchange listed company specialising in recycling waste paper in Central Asia and in paper production. (Registered 11 April 2013; updated 8 January 2014)","Received director’s fees of £10,000. Hours: 12 hrs. (Registered 27 March 2014)"
93,"Baldry, Tony",Conservative,2014-15,directorship,2014-05-01,10000.0,False,"Chairman of Kazakhstan Kagazy plc, a London Stock Exchange listed company specialising in recycling waste paper in Central Asia and in paper production. (Registered 11 April 2013; updated 8 January 2014)","Received director’s fees of £10,000. Hours: 20 hrs. (Registered 1 May 2014)"
