id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
4024,"Jones, Marcus",Conservative,2012-13,employment,2012-02-29,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA., for completing opinion surveys:",£75 for January/February 2012 survey completed on 24 January 2012.  Hours: 40 mins.  Payment donated to Nuneaton Conservative Association. (Registered 29 February 2012)
4024,"Jones, Marcus",Conservative,2012-13,employment,2012-03-07,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA., for completing opinion surveys:",£75 for February/March 2012 survey completed on 7 March 2012.  Hours: 40 mins.  Payment donated to Nuneaton Conservative Association. (Registered 7 March 2012)
4024,"Jones, Marcus",Conservative,2012-13,employment,2012-07-17,150.0,False,"Payment from Ipsos MORI, 79-81 Borough Road, London SE1 1FY, for completing survey:","10 July 2012, £150.  Hours: 1 hr 10 mins.  Payment donated to Nuneaton Conservative Association. (Registered 17 July 2012)"
4024,"Jones, Marcus",Conservative,2012-13,sponsorship,2012-11-22,1639.47,False,Donor: The Premier Group,
4024,"Jones, Marcus",Conservative,2011-12,employment,2011-03-10,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA., for completing opinion surveys:","September 2010, £75.  Hours: 30 mins.  Payment donated to Nuneaton Conservative Association. (Registered 10 March 2011)"
4024,"Jones, Marcus",Conservative,2011-12,employment,2011-03-10,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA., for completing opinion surveys:","October 2010, £75.  Hours: 30 mins.  Payment donated to Nuneaton Conservative Association. (Registered 10 March 2011)"
4024,"Jones, Marcus",Conservative,2011-12,employment,2011-03-10,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA., for completing opinion surveys:","November 2010, £75.  Hours: 30 mins.  Payment donated to Nuneaton Conservative Association. (Registered 10 March 2011)"
4024,"Jones, Marcus",Conservative,2011-12,employment,2011-03-10,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA., for completing opinion surveys:","January 2011, £75.  Hours: 30 mins.  Payment donated to Nuneaton Conservative Association. (Registered 10 March 2011)"
4024,"Jones, Marcus",Conservative,2011-12,employment,2011-03-10,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA., for completing opinion surveys:","February-March 2011, £75.  Hours: 30 mins.  Payment donated to Nuneaton Conservative Association. (Registered 10 March 2011)"
4024,"Jones, Marcus",Conservative,2011-12,employment,2011-03-10,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA., for completing opinion surveys:","March-April 2011, £75.  Hours: 30 mins.  Payment donated to Nuneaton Conservative Association. (Registered 10 March 2011)"
4024,"Jones, Marcus",Conservative,2011-12,employment,2011-08-30,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA., for completing opinion surveys:","May 2011, £75.  Hours: 30 mins.  Payment donated to Nuneaton Conservative Association. (Registered 30 August 2011)"
4024,"Jones, Marcus",Conservative,2011-12,employment,2011-08-30,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA., for completing opinion surveys:","July 2011, £75.  Hours: 30 mins.  Payment donated to Nuneaton Conservative Association. (Registered 30 August 2011)"
4024,"Jones, Marcus",Conservative,2011-12,employment,2011-03-10,80.0,False,"Payment from YouGov, 50 Featherstone Street, London EC1Y 8RT, for completing opinion survey:","November 2010, £80. Hours: 35 mins.  Payment donated to Nuneaton Conservative Association. (Registered 10 March 2011)"
