435,"Brady, Graham",Conservative,2014-15,employment,2014-05-08,75.0,False,"Fees from ComRes, Four Millbank, London SW1P 3JA, for responding to opinion research:",Fee of £75 paid direct to charity on 6 May 2014 for the February/March Panel survey.  Hours: 30 mins. (Registered 8 May 2014)
435,"Brady, Graham",Conservative,2014-15,employment,2014-10-07,75.0,False,"Fees from ComRes, Four Millbank, London SW1P 3JA, for responding to opinion research:",Fee of £75 paid direct to charity on 29 September 2014 for September Panel survey.
435,"Brady, Graham",Conservative,2014-15,employment,2014-01-09,80.0,False,"Fees from YouGov, 50 Featherstone Street London EC1Y 8RT",Fee of £80 received on 7 January 2014 for survey on 16 December 2013. Hours: 30 mins. (Registered 9 January 2014)
435,"Brady, Graham",Conservative,2014-15,employment,2014-06-11,80.0,False,"Fees from YouGov, 50 Featherstone Street London EC1Y 8RT",Fee of £80 received on 5 June 2014 for survey in May 2014. Hours: 30 mins. (Registered 11 June 2014)
435,"Brady, Graham",Conservative,2014-15,employment,2014-02-28,625.0,False,"Associate Editor of The House Magazine (Dods Parliamentary), 21 Dartmouth St, Westminster, London SW1H 0BP. (£0-5,000)",Received £625 on 18 February 2014 (fourth quarter of 2013). Hours: 5 hrs. (Registered 28 February 2014)
435,"Brady, Graham",Conservative,2014-15,employment,2014-04-17,625.0,False,"Associate Editor of The House Magazine (Dods Parliamentary), 21 Dartmouth St, Westminster, London SW1H 0BP. (£0-5,000)",Received £625 on 17 April 2014 (first quarter of 2014). Hours: 5 hrs. (Registered 17 April 2014)
435,"Brady, Graham",Conservative,2014-15,employment,2014-08-04,625.0,False,"Associate Editor of The House Magazine (Dods Parliamentary), 21 Dartmouth St, Westminster, London SW1H 0BP. (£0-5,000)",Received £625 on 12 July 2014 (second quarter of 2014). Hours: 5 hrs. (Registered 4 August 2014)
435,"Brady, Graham",Conservative,2014-15,employment,2014-10-16,625.0,False,"Associate Editor of The House Magazine (Dods Parliamentary), 21 Dartmouth St, Westminster, London SW1H 0BP. (£0-5,000)",Received £625 on 13 October 2014 (third quarter of 2014). Hours: 5 hrs. (Registered 16 October 2014)
435,"Brady, Graham",Conservative,2014-15,employment,2015-01-23,625.0,False,"Associate Editor of The House Magazine (Dods Parliamentary), 21 Dartmouth St, Westminster, London SW1H 0BP. (£0-5,000)",Received £625 on 14 January 2015 (fourth quarter of 2014). Hours: 5 hrs. (Registered 23 January 2015)
435,"Brady, Graham",Conservative,2014-15,employment,2014-02-07,310.0,False,"Lay Associate Member of the Medical Practitioners Tribunal Service, St James’s Buildings, 79 Oxford Street, Manchester M1 6FQ; formerly the 
General Medical Council Fitness to Practice Panel.  (Registered 1 December 2011; updated 6 November 2012)",Fee of £310 received on 6 February 2014. Hours: 5 hrs in January 2014. (Registered 7 February 2014)
435,"Brady, Graham",Conservative,2014-15,employment,2014-03-06,775.0,False,"Lay Associate Member of the Medical Practitioners Tribunal Service, St James’s Buildings, 79 Oxford Street, Manchester M1 6FQ; formerly the 
General Medical Council Fitness to Practice Panel.  (Registered 1 December 2011; updated 6 November 2012)",Fee of £775 received on 6 March 2014. Hours: 5 hrs in January 2014 (Registered 6 March 2014)
435,"Brady, Graham",Conservative,2014-15,employment,2014-04-17,620.0,False,"Lay Associate Member of the Medical Practitioners Tribunal Service, St James’s Buildings, 79 Oxford Street, Manchester M1 6FQ; formerly the 
General Medical Council Fitness to Practice Panel.  (Registered 1 December 2011; updated 6 November 2012)",Fee of £620 received on 10 April 2014. Hours: 6 hrs in March 2014. (Registered 17 April 2014)
435,"Brady, Graham",Conservative,2014-15,employment,2014-05-08,775.0,False,"Lay Associate Member of the Medical Practitioners Tribunal Service, St James’s Buildings, 79 Oxford Street, Manchester M1 6FQ; formerly the 
General Medical Council Fitness to Practice Panel.  (Registered 1 December 2011; updated 6 November 2012)",Fee of £775 received on 1 May 2014. Hours: 4 hrs in March 2014. (Registered 8 May 2014)
435,"Brady, Graham",Conservative,2014-15,employment,2014-10-06,155.0,False,"Lay Associate Member of the Medical Practitioners Tribunal Service, St James’s Buildings, 79 Oxford Street, Manchester M1 6FQ; formerly the 
General Medical Council Fitness to Practice Panel.  (Registered 1 December 2011; updated 6 November 2012)","Fee of £155 received on 26 September 2014. Hours: no additional hours. (
Registered 6 October 2014)"
