1483,"Hemming, John",Liberal Democrat,2014-15,employment,2014-03-03,3867.0,False,"John Hemming has two self-employed sources of revenue outside parliament: JHC (John Hemming & Co) LLP for which he had a taxable profit of £183,254 in 2012-13 and John Hemming Trading for which he had a profit of £3,867 in 2012-13.  The time taken was under 100 hours for that year. 
(Registered 3 March 2014)",
1483,"Hemming, John",Liberal Democrat,2014-15,employment,2014-07-23,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing Parliamentary Panel Surveys:","16 January 2014, £75 received. Hours: 15 mins. Payment donated to charity. (Registered 23 July 2014)"
1483,"Hemming, John",Liberal Democrat,2014-15,employment,2014-07-23,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing Parliamentary Panel Surveys:","12 March 2014, £75 received. Hours: 15 mins. Payment donated to charity. (Registered 23 July 2014)"
1483,"Hemming, John",Liberal Democrat,2014-15,employment,2014-07-23,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing Parliamentary Panel Surveys:","30 April 2014, £75 received. Hours: 15 mins. Payment donated to charity. (Registered 23 July 2014)"
1483,"Hemming, John",Liberal Democrat,2014-15,employment,2014-07-23,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing Parliamentary Panel Surveys:","3 June 2014, £75 received. Hours: 15 mins. Payment donated to charity. (Registered 23 July 2014)"
1483,"Hemming, John",Liberal Democrat,2014-15,employment,2014-07-23,80.0,True,"Payments from YouGov, 50 Featherstone Street, London EC1Y 8RT, for completing Parliamentary Panel Surveys:","2 June 2014, £80 received. Hours: 15 mins. Payment donated to charity. (Registered 23 July 2014)"
1483,"Hemming, John",Liberal Democrat,2013-14,employment,2013-02-01,9943.0,False,I am Senior Partner of JHC (aka John Hemming and Company) LLP; a software house.,
1483,"Hemming, John",Liberal Democrat,2012-13,employment,2012-10-11,15362.0,False,I am Senior Partner of JHC (aka John Hemming and Company) LLP; a software house.,
1483,"Hemming, John",Liberal Democrat,2012-13,employment,2012-09-04,65.0,False,"Payments for completing opinion surveys for ComRes, 4 Millbank, London SW1P 3JA. All donated to charity.","4 January 2012, £65. 15 mins. (Registered 4 September 2012)"
1483,"Hemming, John",Liberal Democrat,2012-13,employment,2012-09-04,75.0,False,"Payments for completing opinion surveys for ComRes, 4 Millbank, London SW1P 3JA. All donated to charity.","15 February 2012, £75. 15 mins. (Registered 4 September 2012)"
1483,"Hemming, John",Liberal Democrat,2012-13,employment,2012-09-04,75.0,False,"Payments for completing opinion surveys for ComRes, 4 Millbank, London SW1P 3JA. All donated to charity.","11 April 2012, £75. 15 mins. (Registered 4 September 2012)"
