4070,"Hancock, Matthew",Conservative,2014-15,sponsorship,2014-11-27,4000.0,False,Donor: Neil Record,
4070,"Hancock, Matthew",Conservative,2014-15,sponsorship,2015-01-08,5000.0,False,Donor: Olowole Kolade,
4070,"Hancock, Matthew",Conservative,2013-14,employment,2013-06-28,409.0,False,"Payments from Biteback Publishing, 3 Albert Embankment, London SE1 7SP for royalties from sales of book (which I co-authored):",Payment of £409 received for sales of book during the period 29 September 2012 to 31 May 2013.  Hours: impossible to estimate accurately.  (Registered 28 June 2013)
4070,"Hancock, Matthew",Conservative,2013-14,sponsorship,2013-12-05,4000.0,False,Donor: Neil Record,
4070,"Hancock, Matthew",Conservative,2013-14,gift,2013-06-12,1072.0,False,Donor: BSkyB,
4070,"Hancock, Matthew",Conservative,2012-13,sponsorship,2012-12-11,4000.0,False,Donor: Neil Record,
4070,"Hancock, Matthew",Conservative,2012-13,employment,2012-01-19,500.0,False,"£500 from Ipsos MORI, 79-81 Borough Road, London SE1 1FY, for article.  Hours: 4 hrs. Payment made direct to local organisation. (Registered 19 January 2012)",
4070,"Hancock, Matthew",Conservative,2012-13,employment,2012-07-11,160.0,False,"Payment of £160 from Institute of Arts and Ideas for expenses incurred for making a speech at Hay HowTheLightGetsIn Festival on 9 June 2012.  Hours: 3 hrs.   Address: 375 City Road, London EC1V 1NB. (Registered 11 July 2012)",
4070,"Hancock, Matthew",Conservative,2012-13,employment,2012-08-20,2000.0,False,"Payment of £2,000 from Redburn Partners LLP, 75 King William Street, London EC4N 7BE, for speaking at the Redburn Banking Recovery Conference.  Hours: 2 hrs. (Registered 20 August 2012)",
4070,"Hancock, Matthew",Conservative,2012-13,employment,2012-08-21,250.0,False,"Payment of £250 from Daily Mail, Northcliffe House, 2 Derry Street, London W8 5TT, for an article.  Address of payer: A&N Media Finance Service, PO Box 6795, St George Street, Leicester LE1 1ZP.  Hours: 2 hrs. (Registered 21 August 2012)",
4070,"Hancock, Matthew",Conservative,2012-13,employment,2012-09-28,2761.39,False,"Payment of £2,761.39 received during the period 1 August 2011 to 28 September 2012 for sales of book (which I co authored). Publisher: Biteback Publishing, 3 Albert Embankment, London SE1 7SP . Hours: impossible to estimate accurately. (Registered 28 September 2012)",
4070,"Hancock, Matthew",Conservative,2011-12,employment,2011-12-08,199.95,False,"Fee of £500  received 1 November 2010, for article in The Times on 23 September 2010.  Address:  200 Serpentine Way, Peterborough, Cambridgeshire PE7 8FD.  Hours: 5 hrs. (Registered 5 November 2010)",
4070,"Hancock, Matthew",Conservative,2011-12,sponsorship,2010-12-06,2000.0,False,Donor: Neil Record,
4070,"Hancock, Matthew",Conservative,2011-12,sponsorship,2011-10-07,3000.0,False,"Donor: Christofferson, Robb & Company (UK) LLP",
4070,"Hancock, Matthew",Conservative,2011-12,sponsorship,2011-11-25,4000.0,False,Donor: Neil Record,
4070,"Hancock, Matthew",Conservative,2011-12,gift,2011-04-19,790.0,False,Donor: Newmarket Racecourses Trust,
4070,"Hancock, Matthew",Conservative,2011-12,gift,2010-07-28,1355.75,False,Donor: Jockey Club Estates,
4070,"Hancock, Matthew",Conservative,2010-11,gift,2010-05-14,760.0,False,Donor: Newmarket Racecourses Trust,
4070,"Hancock, Matthew",Conservative,2010-11,gift,2010-06-07,912.0,False,Donor: British Sky Broadcasting Ltd,
4070,"Hancock, Matthew",Conservative,2010-11,gift,2010-07-28,1355.75,False,Donor: Jockey Club Estates,
