id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
345,"Leigh, Edward",Conservative,2014-15,directorship,2014-02-20,3357.12,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","20 December 2013, received payment of £6,250 gross, £3,357.12 net, for December 2013.  Hours: 30 hrs. (Registered 20 February 2014)"
345,"Leigh, Edward",Conservative,2014-15,directorship,2014-02-20,3357.12,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","27 January 2014, received payment of £6,250 gross, £3,357.12 net, for January 2014.  Hours: 30 hrs. (Registered 20 February 2014)"
345,"Leigh, Edward",Conservative,2014-15,directorship,2014-03-10,3357.12,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","27 February 2014, received payment of £6,250 gross, £3,357.12 net, for February 2014.  Hours: 20 hrs. (Registered 10 March 2014)"
345,"Leigh, Edward",Conservative,2014-15,directorship,2014-06-25,3357.12,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","27 March 2014, received payment of £6,250 gross, £3,357.12 net, for March 2014.  Hours: 20 hrs. (Registered 25 June 2014)"
345,"Leigh, Edward",Conservative,2014-15,directorship,2014-06-25,3357.12,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","25 April 2014, received payment of £6,250 gross, £3,357.12 net, for April 2014. Hours: 15 hrs. (Registered 25 June 2014)"
345,"Leigh, Edward",Conservative,2014-15,directorship,2014-06-25,3357.12,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","27 May 2014, received payment of £6,250 gross, £3,357.12 net, for May 2014.  Hours: 15 hrs. (Registered 25 June 2014)"
345,"Leigh, Edward",Conservative,2014-15,directorship,2014-10-17,3355.66,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","27 June 2014, received payment of £6,250 gross, £3,355.66 net, for June 2014.  Hours: 50 hrs. (Registered 17 October 2014)"
345,"Leigh, Edward",Conservative,2014-15,directorship,2014-10-17,3355.66,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","25 July 2014, received payment of £6,250 gross, £3,355.66 net, for July 2014.  Hours: 15 hrs. (Registered 17 October 2014)"
345,"Leigh, Edward",Conservative,2014-15,directorship,2014-10-17,3355.66,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","27 August 2014, received payment of £6,250 gross, £3,355.66 net, for August 2014. Hours: 15 hrs. (Registered 17 October 2014)"
345,"Leigh, Edward",Conservative,2014-15,directorship,2014-10-17,3355.66,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","26 September 2014, received payment of £6,250 gross, £3,355.66 net, for September 2014.  Hours: 15 hrs. (Registered 17 October 2014)"
345,"Leigh, Edward",Conservative,2014-15,directorship,2014-11-27,3355.66,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","27 October 2014, received payment of £6,250 gross, £3,355.66 net, for October 2014.  Hours: 30 hrs. (Registered 27 November 2014)"
345,"Leigh, Edward",Conservative,2014-15,directorship,2014-11-27,3355.66,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","27 November 2014, received payment of £6,250 gross, £3,355.66 net, for November 2014.  Hours: 20 hrs. (Registered 27 November 2014)"
345,"Leigh, Edward",Conservative,2014-15,oversees_visit,2014-10-17,1035.0,False,Donor: HM Government of Gibraltar,
345,"Leigh, Edward",Conservative,2013-14,directorship,2013-03-25,3347.08,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","27 February 2013, received payment of £6,250 gross, £3,347.08 net, for February 2013.  Hours: 30 hrs. (Registered 25 March 2013)"
345,"Leigh, Edward",Conservative,2013-14,directorship,2013-04-11,3347.08,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","25 January 2013, received payment of £6,250 gross, £3,347.08 net, for January 2013.  Hours: 30 hrs. (Registered 11 April 2013)"
345,"Leigh, Edward",Conservative,2013-14,directorship,2013-04-11,3347.08,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","27 March 2013, received payment of £6,250 gross, £3,347.08 net, for March 2013.  Hours: 30 hrs. (Registered 11 April 2013)"
345,"Leigh, Edward",Conservative,2013-14,directorship,2013-05-29,3357.12,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","26 April 2013, received payment of £6,250 gross, £3,357.12 net, for April 2013.  Hours: 30 hrs. (Registered 29 May 2013)"
345,"Leigh, Edward",Conservative,2013-14,directorship,2013-05-29,3357.12,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","27 May 2013, received payment of £6,250 gross, £3,357.12 net, for May 2013.  Hours: 17 hrs. (Registered 29 May 2013)"
345,"Leigh, Edward",Conservative,2013-14,directorship,2013-07-09,3357.12,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","27 June 2013, received payment of £6,250 gross, £3,357.12 net, for June 2013.  Hours: 30 hrs. (Registered 9 July 2013)"
345,"Leigh, Edward",Conservative,2013-14,directorship,2013-09-09,3357.12,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","26 July 2013, received payment of £6,250 gross, £3,357.12 net for July 2013.  Hours: 30 hrs. (Registered 9 September 2013)"
345,"Leigh, Edward",Conservative,2013-14,directorship,2013-09-09,3357.12,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","27 August 2013, received payment of £6,250 gross, £3,357.12 net for August 2013.  Hours: 17 hrs. (Registered 9 September 2013)"
345,"Leigh, Edward",Conservative,2013-14,directorship,2013-10-16,3357.12,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","27 September 2013, received payment of £6,250 gross, £3,357.12 net, for September 2013.  Hours: 40 hrs. (Registered 16 October 2013; corrected 17 December 2013)"
345,"Leigh, Edward",Conservative,2013-14,directorship,2013-12-17,3357.12,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","25 October 2013, received payment of £6,250 gross, £3,357.12 net for October 2013.  Hours: 26 hrs. (Registered 17 December 2013)"
345,"Leigh, Edward",Conservative,2013-14,directorship,2013-12-17,3357.12,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","27 November 2013, received payment of £6,250 gross, £3,357.12 net for November 2013.  Hours: 17 hrs. (Registered 17 December 2013)"
345,"Leigh, Edward",Conservative,2012-13,directorship,2012-06-14,8822.24,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","25 May 2012, received payment of £11,730.77 gross, £8,822.24 net, for April/May 2012.  Hours: 6 days. (Registered 14 June 2012; updated 19 July 2012)"
345,"Leigh, Edward",Conservative,2012-13,directorship,2012-07-19,1001.08,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","27 June 2012, received payment of £6,250 gross, £1,001.08 net, for June 2012.  Hours: 17 hrs. (Registered 19 July 2012)"
345,"Leigh, Edward",Conservative,2012-13,directorship,2012-08-20,3347.08,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","27 July 2012, received payment of £6,250 gross, £3,347.08 net, for July 2012. Hours: 17 hrs. (Registered 20 August 2012)"
345,"Leigh, Edward",Conservative,2012-13,directorship,2012-09-14,3347.08,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","24 August 2012, received payment of £6,250 gross, £3,347.08 net, for August 2012.  Hours: 20 hrs. (Registered 14 September 2012)"
345,"Leigh, Edward",Conservative,2012-13,directorship,2012-10-23,3347.08,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","27 September 2012, received payment of £6,250 gross, £3,347.08 net, for September 2012.  Hours: 20 hrs. (Registered 23 October 2012)"
345,"Leigh, Edward",Conservative,2012-13,directorship,2012-11-20,3347.08,False,"Europe Arab Bank (non-executive) (from 4 April 2012).  Address:  15 Moorgate, London EC2R 6AD.","26 October 2012, received payment of £6,250 gross, £3,347.08 net, for October 2012.  Hours: 20 hrs. (Registered 20 November 2012)"
