1424,"Prisk, Mark",Conservative,2014-15,directorship,2014-05-13,1000.0,False,"Non-executive director of Edward Stanford Ltd, 12-14 Long Acre, Covent Garden, London WC2E 9LP, a cartography and travel retailer:","Payment of £1,000 received. Hours: 8 hrs. 
(Registered 13 May 2014)"
1424,"Prisk, Mark",Conservative,2014-15,directorship,2014-06-02,1000.0,False,"Non-executive director of Edward Stanford Ltd, 12-14 Long Acre, Covent Garden, London WC2E 9LP, a cartography and travel retailer:","Payment of £1,000 received for May 2014. Hours: 8 hrs. 
(Registered 2 June 2014)"
1424,"Prisk, Mark",Conservative,2014-15,directorship,2014-08-04,1000.0,False,"Non-executive director of Edward Stanford Ltd, 12-14 Long Acre, Covent Garden, London WC2E 9LP, a cartography and travel retailer:","Payment of £1,000 received for June 2014. Hours: 8 hrs. 
(Registered 4 August 2014)"
1424,"Prisk, Mark",Conservative,2014-15,directorship,2014-08-04,1000.0,False,"Non-executive director of Edward Stanford Ltd, 12-14 Long Acre, Covent Garden, London WC2E 9LP, a cartography and travel retailer:","Payment of £1,000 received for July 2014. Hours: 8 hrs. 
(Registered 4 August 2014)"
1424,"Prisk, Mark",Conservative,2014-15,directorship,2014-09-01,1000.0,False,"Non-executive director of Edward Stanford Ltd, 12-14 Long Acre, Covent Garden, London WC2E 9LP, a cartography and travel retailer:","Payment of £1,000 received for August 2014. Hours: 8 hrs. 
(Registered 1 September 2014)"
1424,"Prisk, Mark",Conservative,2014-15,directorship,2014-10-08,1000.0,False,"Non-executive director of Edward Stanford Ltd, 12-14 Long Acre, Covent Garden, London WC2E 9LP, a cartography and travel retailer:","Payment of £1,000 received for September 2014. Hours: 8 hrs. 
(Registered 8 October 2014)"
1424,"Prisk, Mark",Conservative,2014-15,directorship,2014-11-04,1000.0,False,"Non-executive director of Edward Stanford Ltd, 12-14 Long Acre, Covent Garden, London WC2E 9LP, a cartography and travel retailer:","Payment of £1,000 received for October 2014. Hours: 8 hrs. 
(Registered 4 November 2014)"
1424,"Prisk, Mark",Conservative,2014-15,directorship,2014-12-01,1000.0,False,"Non-executive director of Edward Stanford Ltd, 12-14 Long Acre, Covent Garden, London WC2E 9LP, a cartography and travel retailer:","Payment of £1,000 received for November 2014. Hours: 8 hrs. 
(Registered 1 December 2014)"
1424,"Prisk, Mark",Conservative,2014-15,directorship,2015-01-02,1000.0,False,"Non-executive director of Edward Stanford Ltd, 12-14 Long Acre, Covent Garden, London WC2E 9LP, a cartography and travel retailer:","Payment of £1,000 received for December 2014. Hours: 8 hrs. 
(Registered 2 January 2015)"
1424,"Prisk, Mark",Conservative,2014-15,employment,2014-01-20,750.0,False,"Payments received from Business Services Association, 29 Throgmorton St, London EC2N 2AT:","16 January 2014, received fee of £750 for chairing construction seminar on 10 December 2013.  Hours:  3 hrs plus 1 hr preparation. 
(Registered 20 January 2014)"
