3921,"Lee, Phillip",Conservative,2011-12,employment,2011-03-31,402.0,False,,"2 February 2011, £402.  Hours: 3.5-4 hrs. (Registered 31 March 2011)"
3921,"Lee, Phillip",Conservative,2011-12,employment,2011-03-31,402.0,False,,"9 February 2011, £402.  Hours: 3.5-4 hrs. (Registered 31 March 2011)"
3921,"Lee, Phillip",Conservative,2011-12,employment,2011-03-31,402.0,False,,"18 February 2011, £402.  Hours: 3.5-4 hrs. (Registered 31 March 2011)"
3921,"Lee, Phillip",Conservative,2011-12,employment,2011-06-05,402.0,False,,"4 March 2011, £402.  Hours: 3.5-4 hrs. (Registered 5 June 2011)"
3921,"Lee, Phillip",Conservative,2011-12,employment,2011-06-05,402.0,False,,"18 March 2011, £402.  Hours: 3.5-4 hrs. (Registered 5 June 2011)"
3921,"Lee, Phillip",Conservative,2011-12,employment,2011-06-05,402.0,False,,"30 March 2011, £402.  Hours: 3.5-4 hrs. (Registered 5 June 2011)"
3921,"Lee, Phillip",Conservative,2011-12,employment,2011-06-06,402.0,False,,"8 April 2011, £402.  Hours: 3.5-4 hrs. (Registered 6 June 2011)"
3921,"Lee, Phillip",Conservative,2011-12,employment,2011-06-06,402.0,False,,"13 April 2011, £402.  Hours: 3.5-4 hrs. (Registered 6 June 2011)"
3921,"Lee, Phillip",Conservative,2011-12,employment,2011-06-06,402.0,False,,"20 April 2011, £402.  Hours: 3.5-4 hrs. (Registered 6 June 2011)"
3921,"Lee, Phillip",Conservative,2011-12,employment,2011-06-06,402.0,False,,"27 April 2011, £402.  Hours: 3.5-4 hrs. (Registered 6 June 2011)"
3921,"Lee, Phillip",Conservative,2011-12,employment,2011-06-06,402.0,False,,"4 May 2011, £402.  Hours: 3.5-4 hrs. (Registered 6 June 2011)"
3921,"Lee, Phillip",Conservative,2011-12,employment,2011-06-06,402.0,False,,"13 May 2011, £402.  Hours: 3.5-4 hrs. (Registered 6 June 2011)"
3921,"Lee, Phillip",Conservative,2011-12,employment,2011-06-06,402.0,False,,"18 May 2011, £402.  Hours: 3.5-4 hrs. (Registered 6 June 2011)"
3921,"Lee, Phillip",Conservative,2011-12,employment,2011-06-06,402.0,False,,"27 May 2011, £402.  Hours: 3.5-4 hrs. (Registered 6 June 2011)"
