id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
115,"Maude, Francis",Conservative,2011-12,directorship,2010-01-29,1800.0,False,"The Mission Marketing Group, Garden House, 57-59 Long Acre, London WC2E 9JL (non-executive chairman from 1 February 2006 till 31 December 2009); advertising and marketing. My duties were to attend and chair board meetings; other advice and consultation in person and by phone. I resigned with effect from 31 December 2009.","30 November 2009, payment of £1800 before tax. Hours: 10 hrs. (Registered 29 January 2010)"
115,"Maude, Francis",Conservative,2011-12,directorship,2010-01-29,1800.0,False,"The Mission Marketing Group, Garden House, 57-59 Long Acre, London WC2E 9JL (non-executive chairman from 1 February 2006 till 31 December 2009); advertising and marketing. My duties were to attend and chair board meetings; other advice and consultation in person and by phone. I resigned with effect from 31 December 2009.","31 December 2009, payment of £1800 before tax. Hours: 6 hrs. (Registered 29 January 2010)"
115,"Maude, Francis",Conservative,2011-12,directorship,2010-01-29,2637.62,False,"The Mission Marketing Group, Garden House, 57-59 Long Acre, London WC2E 9JL (non-executive chairman from 1 February 2006 till 31 December 2009); advertising and marketing. My duties were to attend and chair board meetings; other advice and consultation in person and by phone. I resigned with effect from 31 December 2009.",Payment of £2637.62 before tax for the period October to December 2009. Hours: 8 hrs. (Registered 29 January 2010)
115,"Maude, Francis",Conservative,2011-12,employment,2010-01-29,9230.23,False,Member of Barclays’ Asia-Pacific Advisory Committee. My duties were to attend committee and other meetings by phone or in person; other advice and consultation by e-mail. I resigned with effect from 31 December 2009.,"31 December 2009, payment of £9,230.23 after tax for the period July to December 2009. Hours: 15 hrs. (Registered 29 January 2010)"
115,"Maude, Francis",Conservative,2010-11,directorship,2009-11-04,1800.0,False,"The Mission Marketing Group, Garden House, 57-59 Long Acre, London WC2E 9JL (non-executive chairman from 1 February 2006 till 31 December 2009); advertising and marketing. My duties were to attend and chair board meetings; other advice and consultation in person and by phone. I resigned with effect from 31 December 2009.","30 September 2009, payment of £1800 before tax. Hours: 8 hrs. (Registered 4 November 2009)"
115,"Maude, Francis",Conservative,2010-11,directorship,2009-11-04,1800.0,False,"The Mission Marketing Group, Garden House, 57-59 Long Acre, London WC2E 9JL (non-executive chairman from 1 February 2006 till 31 December 2009); advertising and marketing. My duties were to attend and chair board meetings; other advice and consultation in person and by phone. I resigned with effect from 31 December 2009.","31 October 2009, payment of £1800 before tax. Hours: 8 hrs. (Registered 4 November 2009)"
115,"Maude, Francis",Conservative,2010-11,directorship,2010-01-29,1800.0,False,"The Mission Marketing Group, Garden House, 57-59 Long Acre, London WC2E 9JL (non-executive chairman from 1 February 2006 till 31 December 2009); advertising and marketing. My duties were to attend and chair board meetings; other advice and consultation in person and by phone. I resigned with effect from 31 December 2009.","30 November 2009, payment of £1800 before tax. Hours: 10 hrs. (Registered 29 January 2010)"
115,"Maude, Francis",Conservative,2010-11,directorship,2010-01-29,1800.0,False,"The Mission Marketing Group, Garden House, 57-59 Long Acre, London WC2E 9JL (non-executive chairman from 1 February 2006 till 31 December 2009); advertising and marketing. My duties were to attend and chair board meetings; other advice and consultation in person and by phone. I resigned with effect from 31 December 2009.","31 December 2009, payment of £1800 before tax. Hours: 6 hrs. (Registered 29 January 2010)"
115,"Maude, Francis",Conservative,2010-11,directorship,2009-11-04,2637.62,False,"The Mission Marketing Group, Garden House, 57-59 Long Acre, London WC2E 9JL (non-executive chairman from 1 February 2006 till 31 December 2009); advertising and marketing. My duties were to attend and chair board meetings; other advice and consultation in person and by phone. I resigned with effect from 31 December 2009.",Payment of £2637.62 before tax for the period July to September 2009. Hours: 11 hrs. (Registered 4 November 2009)
115,"Maude, Francis",Conservative,2010-11,directorship,2010-01-29,2637.62,False,"The Mission Marketing Group, Garden House, 57-59 Long Acre, London WC2E 9JL (non-executive chairman from 1 February 2006 till 31 December 2009); advertising and marketing. My duties were to attend and chair board meetings; other advice and consultation in person and by phone. I resigned with effect from 31 December 2009.",Payment of £2637.62 before tax for the period October to December 2009. Hours: 8 hrs. (Registered 29 January 2010)
115,"Maude, Francis",Conservative,2010-11,employment,2010-01-29,9230.23,False,Member of Barclays’ Asia-Pacific Advisory Committee. My duties were to attend committee and other meetings by phone or in person; other advice and consultation by e-mail. I resigned with effect from 31 December 2009.,"31 December 2009, payment of £9,230.23 after tax for the period July to December 2009. Hours: 15 hrs. (Registered 29 January 2010)"
115,"Maude, Francis",Conservative,2010-11,sponsorship,2010-02-02,0,False,Donor: Unknown,
115,"Maude, Francis",Conservative,2010-11,sponsorship,2010-02-03,21105.0,False,Donor: Ernst and Young,
115,"Maude, Francis",Conservative,2010-11,sponsorship,2010-02-03,145458.0,False,Donor: KPMG,
115,"Maude, Francis",Conservative,2010-11,sponsorship,2010-02-03,100498.04,False,Donor: PricewaterhouseCoopers (consultancy),
115,"Maude, Francis",Conservative,2010-11,sponsorship,2010-02-03,79411.12,False,Donor: Boston Consulting Group (consultancy),
115,"Maude, Francis",Conservative,2010-11,sponsorship,2010-02-03,9750.0,False,Donor: Deloitte,
115,"Maude, Francis",Conservative,2010-11,sponsorship,2010-02-08,40831.0,False,Donor: Bain and Company Holdings Ltd,
115,"Maude, Francis",Conservative,2010-11,gift,2010-02-16,700.0,False,Donor: Flowidea Ltd,
