id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
59,"Hancock, Mike",Independent,2014-15,employment,2014-01-13,1445,False,"Councillor and an Executive Member of Portsmouth City Council. Address: Civic Offices, Guildhall Square, Portsmouth, Hampshire, PO1 2BG.","December 2013, received basic allowance of £850 and a special responsibility"
59,"Hancock, Mike",Independent,2014-15,employment,2014-01-13,595.0,False,"Councillor and an Executive Member of Portsmouth City Council. Address: Civic Offices, Guildhall Square, Portsmouth, Hampshire, PO1 2BG.",allowance as a Cabinet member of £595. Hours: 70-80 hrs. (Registered 13 January 2014)
59,"Hancock, Mike",Independent,2014-15,employment,2014-01-13,1445,False,"Councillor and an Executive Member of Portsmouth City Council. Address: Civic Offices, Guildhall Square, Portsmouth, Hampshire, PO1 2BG.","January 2014, received basic allowance of £850 and a special responsibility"
59,"Hancock, Mike",Independent,2014-15,employment,2014-01-13,595.0,False,"Councillor and an Executive Member of Portsmouth City Council. Address: Civic Offices, Guildhall Square, Portsmouth, Hampshire, PO1 2BG.",allowance as a Cabinet member of £595. Hours: 70-80 hrs. (Registered 13 January 2014)
59,"Hancock, Mike",Independent,2014-15,employment,2014-02-28,1445,False,"Councillor and an Executive Member of Portsmouth City Council. Address: Civic Offices, Guildhall Square, Portsmouth, Hampshire, PO1 2BG.",February 2014 received basic allowance of £850 and a special responsibility
59,"Hancock, Mike",Independent,2014-15,employment,2014-02-28,595.0,False,"Councillor and an Executive Member of Portsmouth City Council. Address: Civic Offices, Guildhall Square, Portsmouth, Hampshire, PO1 2BG.",allowance as a Cabinet member of £595. Hours: 70-80 hrs. (Registered 28 February 2014)
59,"Hancock, Mike",Independent,2014-15,employment,2014-04-14,850.0,False,"Councillor and an Executive Member of Portsmouth City Council. Address: Civic Offices, Guildhall Square, Portsmouth, Hampshire, PO1 2BG.",March 2014 received basic allowance of £850. Hours: 30-40 hrs. (Registered 14 April 2014)
59,"Hancock, Mike",Independent,2014-15,employment,2014-04-14,850.0,False,"Councillor and an Executive Member of Portsmouth City Council. Address: Civic Offices, Guildhall Square, Portsmouth, Hampshire, PO1 2BG.",April 2014 received basic allowance of £850. Hours: 30-40 hrs. (Registered 14 April 2014)
59,"Hancock, Mike",Independent,2013-14,employment,2013-02-05,595.0,False,"Councillor and an Executive Member of Portsmouth City Council. Address: Civic Offices, Guildhall Square, Portsmouth, Hampshire, PO1 2BG.","January 2013, received basic allowance of £850 and a special responsibility allowance as a Cabinet member of £595. Hours: 70-80 hrs.(Registered 5 February 2013)"
59,"Hancock, Mike",Independent,2013-14,employment,2013-02-27,595.0,False,"Councillor and an Executive Member of Portsmouth City Council. Address: Civic Offices, Guildhall Square, Portsmouth, Hampshire, PO1 2BG.","February 2013, received basic allowance of £850 and a special responsibility allowance as a Cabinet member of £595. Hours: 70-80 hrs.(Registered 27 February 2013)"
59,"Hancock, Mike",Independent,2013-14,employment,2013-03-28,595.0,False,"Councillor and an Executive Member of Portsmouth City Council. Address: Civic Offices, Guildhall Square, Portsmouth, Hampshire, PO1 2BG.","March 2013, received basic allowance of £850 and a special responsibility allowance as a Cabinet member of £595. Hours: 70-80 hrs.(Registered 28 March 2013)"
59,"Hancock, Mike",Independent,2013-14,employment,2013-05-09,595.0,False,"Councillor and an Executive Member of Portsmouth City Council. Address: Civic Offices, Guildhall Square, Portsmouth, Hampshire, PO1 2BG.","April 2013, received basic allowance of £850 and a special responsibility allowance as a Cabinet member of £595. Hours: 70-80 hrs. (Registered 9 May 2013)"
59,"Hancock, Mike",Independent,2013-14,employment,2014-01-01,850.0,False,"Councillor and an Executive Member of Portsmouth City Council. Address: Civic Offices, Guildhall Square, Portsmouth, Hampshire, PO1 2BG.","May 2013, received basic allowance of £850 and a special responsibility"
59,"Hancock, Mike",Independent,2013-14,employment,2013-05-30,595.0,False,"Councillor and an Executive Member of Portsmouth City Council. Address: Civic Offices, Guildhall Square, Portsmouth, Hampshire, PO1 2BG.",allowance as a Cabinet member of £595. Hours: 70-80 hrs. (Registered 30 May 2013)
59,"Hancock, Mike",Independent,2013-14,employment,2014-01-01,850.0,False,"Councillor and an Executive Member of Portsmouth City Council. Address: Civic Offices, Guildhall Square, Portsmouth, Hampshire, PO1 2BG.","June 2013, received basic allowance of £850 and a special responsibility"
59,"Hancock, Mike",Independent,2013-14,employment,2013-07-10,595.0,False,"Councillor and an Executive Member of Portsmouth City Council. Address: Civic Offices, Guildhall Square, Portsmouth, Hampshire, PO1 2BG.",allowance as a Cabinet member of £595. Hours: 70-80 hrs. (Registered 10 July 2013)
