id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
307,"Robinson, Geoffrey",Labour,2014-15,directorship,2014-04-10,6250.0,False,"Pailton Engineering Ltd, Phoenix House, Holbrook Lane, Coventry CV6 4AD (non-executive), until 1 January 2015. (Updated 14 January 2015)","27 December 2013 received £6,250 as non-executive director's fees covering the period October to December 2013. Hours: 120 hrs. (Registered 10 April 2014)"
307,"Robinson, Geoffrey",Labour,2014-15,directorship,2014-06-02,6250.0,False,"Pailton Engineering Ltd, Phoenix House, Holbrook Lane, Coventry CV6 4AD (non-executive), until 1 January 2015. (Updated 14 January 2015)","10 April 2014 received £6,250 as non-executive director's fees covering the period January to March 2014. Hours: 120 hrs. (Registered 2 June 2014)"
307,"Robinson, Geoffrey",Labour,2014-15,directorship,2014-10-21,6250.0,False,"Pailton Engineering Ltd, Phoenix House, Holbrook Lane, Coventry CV6 4AD (non-executive), until 1 January 2015. (Updated 14 January 2015)","10 July 2014, received £6,250 as non-executive director's fees covering the period April to June 2014. Hours: 120 hrs.  (Registered 21 October 2014)"
307,"Robinson, Geoffrey",Labour,2014-15,directorship,2014-10-21,6250.0,False,"Pailton Engineering Ltd, Phoenix House, Holbrook Lane, Coventry CV6 4AD (non-executive), until 1 January 2015. (Updated 14 January 2015)","10 October 2014, received £6,250 as non-executive director's fees covering the period July to September 2014. Hours: 120 hrs. (Registered 21 October 2014)"
307,"Robinson, Geoffrey",Labour,2013-14,directorship,2013-11-15,2500.01,False,,"26 October 2012, received payment of  £4,166.70 gross (£2,500.01 net). Covers period August-October 2012.  Hours: 120 hrs. (Registered 15 November 2013)"
307,"Robinson, Geoffrey",Labour,2013-14,directorship,2013-11-15,2500.01,False,,"28 January 2013, received payment of  £4,166.70 gross (£2,500.01 net). Covers period November 2012-January 2013.  Hours: 120 hrs. (Registered 15 November 2013)"
307,"Robinson, Geoffrey",Labour,2013-14,directorship,2013-11-15,2500.01,False,,"26 April 2013, received payment of  £4,166.70 gross (£2,500.01 net). Covers period February-April 2013.  Hours: 120 hrs. (Registered 15 November 2013)"
307,"Robinson, Geoffrey",Labour,2013-14,directorship,2013-11-15,2500.01,False,,"26 July 2013, received payment of £4,166.70 gross (£2,500.01 net). Covers period May-July 2013.  Hours: 120 hrs. (Registered 15 November 2013)"
307,"Robinson, Geoffrey",Labour,2013-14,directorship,2013-11-14,10000.0,False,"Pailton Engineering Ltd, Phoenix House, Holbrook Lane, Coventry CV6 4AD (non-executive).","10 January 2013, received £10,000 as non-executive director’s fees covering the period October-December 2012. Hours: 192. (Registered 14 November 2013)"
307,"Robinson, Geoffrey",Labour,2013-14,directorship,2013-11-14,10000.0,False,"Pailton Engineering Ltd, Phoenix House, Holbrook Lane, Coventry CV6 4AD (non-executive).","10 April 2013, received £10,000 as non-executive director’s fees covering the period January-March 2013.  Hours: 192. (Registered 14 November 2013)"
307,"Robinson, Geoffrey",Labour,2013-14,directorship,2013-11-14,10000.0,False,"Pailton Engineering Ltd, Phoenix House, Holbrook Lane, Coventry CV6 4AD (non-executive).","8 July 2013, received £10,000 as non-executive director’s fees covering the period April-June 2013.  Hours: 192. (Registered 14 November 2013)"
307,"Robinson, Geoffrey",Labour,2013-14,directorship,2013-11-14,10000.0,False,"Pailton Engineering Ltd, Phoenix House, Holbrook Lane, Coventry CV6 4AD (non-executive).","10 October 2013, received £10,000 as non-executive director’s fees covering the period July-September 2013.  Hours: 192. (Registered 14 November 2013)"
307,"Robinson, Geoffrey",Labour,2012-13,directorship,2012-01-31,3000.0,False,,"31 October 2011, received payment of £5,000 gross (£3,000 net).  Covers period August 2011-October 2011.  Hours: 120 hrs. (Registered 31 January 2012)"
307,"Robinson, Geoffrey",Labour,2012-13,directorship,2012-01-31,3000.0,False,,"31 January 2012, received payment of £5,000 gross (£3,000 net).  Covers period November 2011-January 2012.  Hours: 120 hrs. (Registered 31 January 2012)"
307,"Robinson, Geoffrey",Labour,2012-13,directorship,2012-05-03,3000.0,False,,"30 April 2012, received payment of £5,000 gross (£3,000 net).  Covers period February 2012-April 2012.  Hours: 120 hrs. (Registered 3 May 2012)"
307,"Robinson, Geoffrey",Labour,2012-13,directorship,2012-10-15,3000.0,False,,"31 July 2012, received payment of £5,000 gross (£3,000 net).  Covers period May-July 2012.  Hours: 120 hrs. (Registered 15 October 2012)"
307,"Robinson, Geoffrey",Labour,2012-13,directorship,2012-10-16,20000.0,False,"Pailton Engineering Ltd, Phoenix House, Holbrook Lane, Coventry CV6 4AD (non-executive).","£20,000 as non-executive director’s fees covering the period April-September 2012. Hours: 384. (Registered 16 October 2012)"
307,"Robinson, Geoffrey",Labour,2011-12,directorship,2010-11-12,5000.0,False,"Payment of £75 received 18 March 2011 from Populus, 10 Northburgh Street, London EC1V 0AT, for opinion research interview, February 2011.  Hours: 15 mins.  Payment donated to my constituency party. (Registered 30 March 2011)","29 October 2010, received payment of £3000 net (£5000 gross).  Covers period August-October 2010.  Hours: 120 hrs. (Registered 12 November 2010)"
307,"Robinson, Geoffrey",Labour,2011-12,directorship,2011-03-15,5000.0,False,"Payment of £75 received 18 March 2011 from Populus, 10 Northburgh Street, London EC1V 0AT, for opinion research interview, February 2011.  Hours: 15 mins.  Payment donated to my constituency party. (Registered 30 March 2011)","29 January 2011, received payment of £3,000 (£5,000 gross).  Covers period November 2010-January 2011.  Hours: 120 hrs. (Registered 15 March 2011)"
307,"Robinson, Geoffrey",Labour,2011-12,directorship,2011-08-17,5000.0,False,"Payment of £75 received 18 March 2011 from Populus, 10 Northburgh Street, London EC1V 0AT, for opinion research interview, February 2011.  Hours: 15 mins.  Payment donated to my constituency party. (Registered 30 March 2011)","30 April 2011, received payment of £3,000 net (£5,000 gross).  Covers period February 2011-April 2011. (Registered 17 August 2011)"
307,"Robinson, Geoffrey",Labour,2011-12,directorship,2011-08-17,5000.0,False,"Payment of £75 received 18 March 2011 from Populus, 10 Northburgh Street, London EC1V 0AT, for opinion research interview, February 2011.  Hours: 15 mins.  Payment donated to my constituency party. (Registered 30 March 2011)","31 July 2011, received payment of £3,000 net (£5,000 gross).  Covers period May 2011-July 2011. (Registered 17 August 2011)"
307,"Robinson, Geoffrey",Labour,2010-11,directorship,2010-01-12,5000.0,False,,"28 October 2009, received payment of £3000 net (£5000 gross).  Covers period August-October 2009.  Hours: 120 hrs. (Registered 12 January 2010)"
307,"Robinson, Geoffrey",Labour,2010-11,directorship,2010-02-06,5000.0,False,,"28 January 2010, received payment of £3000 net (£5000 gross).  Covers period November-December 2009 to 28 January 2010.  Hours: 120 hrs. (Registered 6 February 2010)"
307,"Robinson, Geoffrey",Labour,2010-11,directorship,2010-06-23,5000.0,False,,"27 April 2010, received payment of £3000 net (£5000 gross).  Covers period February 2010 to 28 April 2010.  Hours: 120 hrs. (Registered 23 June 2010)"
