id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
197,"Fitzpatrick, Jim",Labour,2014-15,employment,2014-03-25,150.0,True,"Fee for survey from ComRes, 4 Millbank, London, SW1P 3JA:","January 2014, two payments of £75, total £150 for October and November 2013 parliamentary panel surveys.  Hours: 1 hr for each.  Payments donated to charity. (Registered 25 March 2014)"
197,"Fitzpatrick, Jim",Labour,2014-15,employment,2014-03-25,75.0,True,"Fee for survey from ComRes, 4 Millbank, London, SW1P 3JA:","March 2014, £75 for January 2014 parliamentary panel survey.  Hours: 1 hr.  Payment donated to charity. (Registered 25 March 2014)"
197,"Fitzpatrick, Jim",Labour,2014-15,employment,2014-04-30,75.0,True,"Fee for survey from ComRes, 4 Millbank, London, SW1P 3JA:","April 2014, £75 for February-March 2014 parliamentary panel survey.  Hours: 1 hr.  Payment donated to charity. (Registered 30 April 2014)"
197,"Fitzpatrick, Jim",Labour,2014-15,employment,2014-06-18,75.0,True,"Fee for survey from ComRes, 4 Millbank, London, SW1P 3JA:","April 2014, £75 for April 2014 parliamentary panel survey.  Hours: approx. 1 hr.  Payment donated to charity. (Registered 18 June 2014)"
197,"Fitzpatrick, Jim",Labour,2014-15,employment,2014-10-13,75.0,True,"Fee for survey from ComRes, 4 Millbank, London, SW1P 3JA:","October 2014, £75 for July 2014 parliamentary panel survey.  Hours: 30 mins.  Payment donated to charity. (Registered 13 October 2014)"
197,"Fitzpatrick, Jim",Labour,2014-15,employment,2014-06-18,80.0,True,"Fees from YouGov, 50 Featherstone St, London EC1Y 8RT, for online surveys:","June 2014, £80 for online survey.  Hours: approx. 1 hr.  Payment donated to charity. (Registered 18 June 2014)"
197,"Fitzpatrick, Jim",Labour,2013-14,gift,2012-08-23,590.0,False,Donor: LOCOG (London Organising Committee of the Olympic Games),
197,"Fitzpatrick, Jim",Labour,2013-14,employment,2013-11-26,80.0,True,"Fees from YouGov, 50 Featherstone St, London EC1Y 8RT, for online surveys:","November 2013, £80 for online survey.  Hours: 40 mins.  Payment donated to charity. (Registered 26 November 2013)"
197,"Fitzpatrick, Jim",Labour,2013-14,employment,2013-03-14,75.0,True,"Fee for survey from ComRes, 4 Millbank, London, SW1P 3JA:","January 2013, £75 for parliamentary panel survey.  Hours: 30 mins. Payment donated to charity. (Registered 14 March 2013)"
197,"Fitzpatrick, Jim",Labour,2013-14,employment,2013-03-27,75.0,True,"Fee for survey from ComRes, 4 Millbank, London, SW1P 3JA:","February-March 2013, £75 for parliamentary panel survey.  Hours: 30 mins. Payment donated to charity. (Registered 27 March 2013)"
