id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
4142,"Opperman, Guy",Conservative,2014-15,employment,2013-08-20,250.0,False,"Barrister in private practice until 5 May 2010; non-practising thereafter. (Updated 20 August 2013) Fees received since 6 May 2010 for legal services provided. Work done before 6 May 2010; no hourly rate agreed, but all between £100 and £250 per hour save where specified. All payments exclusive of VAT, all gross:",
4142,"Opperman, Guy",Conservative,2014-15,employment,2014-11-17,100.0,False,"15 December 2013, received from Bretwalda Books, Unit 8 Fir Tree Close, Epsom Downs, Surrey, KT17 3LD, £141.73 in royalties for book published in October 2012.  Hours: around 400 hrs in 2011-12.Payment donated to charity.
 (Registered 4 February 2014)","Received £200 on 8 September 2014, for work carried out on 21 December 2009; hourly rate £100. (Registered 17 November 2014)"
4142,"Opperman, Guy",Conservative,2014-15,employment,2014-11-17,100.0,False,"15 December 2013, received from Bretwalda Books, Unit 8 Fir Tree Close, Epsom Downs, Surrey, KT17 3LD, £141.73 in royalties for book published in October 2012.  Hours: around 400 hrs in 2011-12.Payment donated to charity.
 (Registered 4 February 2014)","Received £200 on 8 September 2014, for work carried out on 16 March 2009; hourly rate £100. (Registered 17 November 2014)"
4142,"Opperman, Guy",Conservative,2014-15,employment,2014-08-12,1546.88,False,"15 December 2013, received from Bretwalda Books, Unit 8 Fir Tree Close, Epsom Downs, Surrey, KT17 3LD, £141.73 in royalties for book published in October 2012.  Hours: around 400 hrs in 2011-12.Payment donated to charity.
 (Registered 4 February 2014)","Solicitors: Blakemores. Address: 40 Great Charles Street, Birmingham, B3 2AT. Received £1546.88 on 14 July 2014, for work carried out between 21-22 October 2009; no specific hourly rate. (Registered 12 August 2014)"
4142,"Opperman, Guy",Conservative,2014-15,sponsorship,2014-02-04,2000.0,False,Donor: Calor Gas Ltd,
4142,"Opperman, Guy",Conservative,2014-15,sponsorship,2014-11-14,3500.0,False,Donor: Calor Gas Ltd,
4142,"Opperman, Guy",Conservative,2013-14,employment,2013-12-06,216.25,False,,"Received £216.25 on 22 November 2013, for work carried out 30 March 2009 and 2 May  2009, no specific hourly rate. (Registered 6 December 2013)"
4142,"Opperman, Guy",Conservative,2013-14,employment,2013-08-20,250.0,False,"Barrister in private practice until 5 May  2010;non-practising thereafter. (Updated 20 August 2013)Fees received since 6 May 2010 for legal services provided. Work done before 6 May 2010; no hourly rate agreed, but all between £100 and £250 per hour save where specified. All payments exclusive of VAT, all gross:",
4142,"Opperman, Guy",Conservative,2013-14,employment,2013-03-07,1100.0,False,,"Solicitors: GLP. Address: Maple House, Haymarket Street, Bury BL9 0AR. Received £1,100 on 15 October 2012 for work carried out on 7 July 2009; variable hourly rate. (Registered 7 March 2013)"
4142,"Opperman, Guy",Conservative,2013-14,employment,2013-08-20,100.0,False,,"Solicitors: Shoosmiths. Address: Quantum House, Basing View, Basingstoke, RG21 4EX. Received £340 on 11 July 2013 for work carried out on 10 November 2008 and 2 April 2009; hourly rate £100. (Registered 20 August 2013)"
4142,"Opperman, Guy",Conservative,2013-14,employment,2013-08-20,330.0,False,,"Solicitors:  Curwens. Address: Crossfield House, Gladbeck Way, Enfield, Middlesex EN2 7HT . Received £330 on 23 July 2013 for work carried out on 15 April 2008; no hourly rate.  (Registered 20 August 2013)"
4142,"Opperman, Guy",Conservative,2013-14,employment,2013-08-20,200.0,False,,"Solicitors:  Pannones.  Address: 123 Deansgate, Manchester, M3 2BU. Received £3,802.50 on 25 July 2013 for work carried out on various dates between 21 January 2009  and 9 February 2010; hourly rate £200. (Registered 20 August 2013)"
