3985,"Halfon, Robert",Conservative,2014-15,employment,2014-10-10,200.0,False,"Payments from Ipsos Mori, 79-81 Borough Road, London SE1 1FY for taking part in telephone surveys:",£200 received for survey. Hours: 1 hr. Payment made to local organisation. (Registered 10 October 2014)
3985,"Halfon, Robert",Conservative,2014-15,employment,2014-01-17,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",£75 received for survey. Hours: 30mins. Payment made to local organisation. (Registered 17 January 2014)
3985,"Halfon, Robert",Conservative,2014-15,employment,2014-10-10,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:",£75 received for survey. Hours: 20 mins. Payment made to local organisation. (Registered 10 October 2014)
3985,"Halfon, Robert",Conservative,2014-15,employment,2014-01-17,80.0,False,"Payment from YouGov, 50 Featherstone Street, London EC1Y 8RT for survey:",£80 received for survey. Hours: 30mins. Payment made to local organisation. (Registered 17 January 2014)
3985,"Halfon, Robert",Conservative,2014-15,gift,2014-07-16,1250.0,False,Donor: Mr and Mrs D Wall,
3985,"Halfon, Robert",Conservative,2014-15,gift,2014-10-30,1196.0,False,Donor: Conservative Friends of Israel,
3985,"Halfon, Robert",Conservative,2014-15,oversees_visit,2014-03-18,2000.0,False,Donor: Conservative Friends of Israel,
3985,"Halfon, Robert",Conservative,2014-15,oversees_visit,2014-04-30,1250.0,False,Donor: Conservative Friends of Israel Ltd,
3985,"Halfon, Robert",Conservative,2013-14,employment,2013-10-08,200.0,False,"Payments from Ipsos Mori, 79-81 Borough Road, London SE1 1FY for taking part in telephone surveys:",£200 received for survey. Hours: 45 mins. Payment made to local organisation. (Registered 8 October 2013)
3985,"Halfon, Robert",Conservative,2013-14,employment,2014-01-01,75.0,False,"Payments from Ipsos Mori, 79-81 Borough Road, London SE1 1FY for taking part in telephone surveys:",£75  received for survey. Hours: 30mins. Payment made to local organisation. (Registered 17 January  2014)
3985,"Halfon, Robert",Conservative,2012-13,employment,2012-02-29,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for taking part in opinion surveys:",Payment of £75 for January 2012 survey.  Payment made to Eucalyptus Leaves Ltd. (Registered 29 February 2012)
3985,"Halfon, Robert",Conservative,2012-13,employment,2012-06-06,150.0,False,"Payment of £150 made on 6 June 2012 by Leftfield, 51 Clink Street Studios, Clink Street, London, SE1 9DG, for taking part in opinion survey. Hours: 40 mins. Payment made direct to charity. (Registered  6 June 2012)",
3985,"Halfon, Robert",Conservative,2012-13,employment,2012-06-08,30.0,False,"Payments from Ipsos Mori, 79-81 Borough Road, London SE1 1FY for taking part in telephone surveys:",£30 received for survey completed on 8 June 2012. Hours: 40 mins. Payment made direct to local charity. (Registered 8 June 2012)
3985,"Halfon, Robert",Conservative,2012-13,employment,2012-07-20,150.0,False,"Payments from Ipsos Mori, 79-81 Borough Road, London SE1 1FY for taking part in telephone surveys:",£150 received for survey completed on 16 July 2012. Hours: 1 hr. Payment made direct to local charity. (Registered  20 July 2012)
