603,"Joyce, Eric",Independent,2013-14,employment,2013-12-12,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing opinion surveys. All payments donated to local charity:","11 April 2012, received £75. Hours: 30 mins.  (Registered 12 December 2013)"
603,"Joyce, Eric",Independent,2013-14,employment,2013-12-12,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing opinion surveys. All payments donated to local charity:","15 June 2012, received £75. Hours: 30 mins.     (Registered 12 December 2013)"
603,"Joyce, Eric",Independent,2013-14,employment,2013-12-12,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing opinion surveys. All payments donated to local charity:","20 December 2012, received £75. Hours: 30 mins .   (Registered 12 December 2013)"
603,"Joyce, Eric",Independent,2013-14,employment,2013-12-12,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing opinion surveys. All payments donated to local charity:","26 February 2013, received £75. Hours: 30 mins.     (Registered 12 December 2013)"
603,"Joyce, Eric",Independent,2013-14,employment,2013-12-12,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing opinion surveys. All payments donated to local charity:","26 March 2013, received £75. Hours: 30 mins.     (Registered 12 December 2013)"
603,"Joyce, Eric",Independent,2013-14,employment,2013-12-12,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing opinion surveys. All payments donated to local charity:","17 May 2013, received £75. Hours: 30 mins.      (Registered 12 December 2013)"
603,"Joyce, Eric",Independent,2013-14,employment,2013-12-12,70.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing opinion surveys. All payments donated to local charity:","30 July 2012, received £70. Hours: 30 mins.  (Registered 12 December 2013)"
603,"Joyce, Eric",Independent,2013-14,employment,2013-12-12,80.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing opinion surveys. All payments donated to local charity:","20 November 2013, received £80. Hours: 30 mins.      (Registered 12 December 2013)"
603,"Joyce, Eric",Independent,2011-12,employment,2011-11-10,75.0,True,"Payment of £75 from ComRes, Four Millbank, London SW1P 3JA, for participation in July 2011 parliamentary panel survey. Payment donated to charity. (Registered 10 November 2011)",
603,"Joyce, Eric",Independent,2011-12,oversees_visit,2011-11-25,3300.0,False,"Donor: Nominet, the .uk Domain Registry",
