4048,"Nokes, Caroline",Conservative,2014-15,employment,2014-11-20,1000.0,False,"Received £1,000 from Golin Harris, 2 Waterhouse Square, 140 High Holborn, London EC1N 2AE, for chairing a panel discussion and debate. Hours: 3 hrs. (Registered 20 November 2014)",
4048,"Nokes, Caroline",Conservative,2013-14,employment,2013-03-05,75.0,False,"Payments from ComRes for completing opinion polls.  Address:  ComRes, 4 Millbank, London:","13 February 2013, received £75.  Hours: 30 mins.  Donated to local charity. (Registered 5 March 2013)"
4048,"Nokes, Caroline",Conservative,2012-13,employment,2012-08-03,75.0,False,"Populus, 10 Northburgh Street, London EC1V 0AT:","18 July 2012, received £75. Hours: 30 mins. Donated to local charity. (Registered 3 August 2012)"
4048,"Nokes, Caroline",Conservative,2012-13,employment,2012-08-03,75.0,False,"Payments from ComRes for completing opinion polls.  Address:  ComRes, 4 Millbank, London:","13 May 2012, received £75. Hours: 30 mins. Donated to local charity. (Registered 3 August 2012)"
4048,"Nokes, Caroline",Conservative,2012-13,employment,2012-08-03,75.0,False,"Payments from ComRes for completing opinion polls.  Address:  ComRes, 4 Millbank, London:","25 June 2012, received £75. Hours: 30 mins. Donated to local charity. (Registered 3 August 2012)"
4048,"Nokes, Caroline",Conservative,2012-13,employment,2012-08-03,75.0,False,"Payments from ComRes for completing opinion polls.  Address:  ComRes, 4 Millbank, London:","29 June 2012, received £75. Hours: 30 mins. Donated to local charity. (Registered 3 August 2012)"
4048,"Nokes, Caroline",Conservative,2012-13,employment,2012-08-03,75.0,False,"Payments from ComRes for completing opinion polls.  Address:  ComRes, 4 Millbank, London:","11 July 2012, received £75. Hours: 30 mins. Donated to local charity. (Registered 3 August 2012)"
4048,"Nokes, Caroline",Conservative,2012-13,oversees_visit,2012-01-05,3025.0,False,Donor:   Majlis As Shura - Shura Council of Kingdom Saudi Arabia,
4048,"Nokes, Caroline",Conservative,2011-12,employment,2011-01-18,50.0,True,"Populus, 10 Northburgh Street, London EC1V 0AT:",Payment of £50 for participating in research project. Hours: 15 mins.  Payment donated to charity. (Registered 18 January 2011)
4048,"Nokes, Caroline",Conservative,2011-12,employment,2011-09-15,75.0,True,"Populus, 10 Northburgh Street, London EC1V 0AT:","Received on 22 August 2011, payment of £75 for participating in research project. Hours: 25 mins. Payment donated to charity. (Registered 15 September 2011)"
4048,"Nokes, Caroline",Conservative,2011-12,oversees_visit,2011-09-15,600.0,False,Donor: The Triarius Foundation,
4048,"Nokes, Caroline",Conservative,2011-12,oversees_visit,2011-10-26,8000.0,False,"Donor: Ministry of External Affairs, Government of India",
4048,"Nokes, Caroline",Conservative,2011-12,oversees_visit,2012-01-05,3025.0,False,Donor:   Majlis As Shura - Shura Council of Kingdom Saudi Arabia,
