id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
1383,"Tami, Mark",Labour,2014-15,employment,2014-07-22,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 2JA, £75 for completion of surveys:",Received £75 for completing survey on 12 July 2014. Hours: 20 mins. (Registered 22 July 2014)
1383,"Tami, Mark",Labour,2014-15,employment,2014-03-13,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 2JA, £75 for completion of surveys:",Received £75 for completing survey on 13 March 2014. Hours: 20 mins. (Registered 13 March 2014)
1383,"Tami, Mark",Labour,2014-15,employment,2014-09-03,75.0,False,"Payments from Populus, Northburgh House, 10, Northburgh Street, London, EC1V 0AT, for surveys:",Received £75 for completing survey on 18 August 2014. Hours: 20 mins. (Registered 3 September 2014)
1383,"Tami, Mark",Labour,2013-14,employment,2013-01-22,75.0,False,"Payments  from ComRes, Four Millbank, London SW1P 2JA, £75 for completion of surveys:",Received £75 for completing survey on 22 January 2013.  Hours: 20 mins.  (Registered 22 January 2013)
1383,"Tami, Mark",Labour,2013-14,employment,2013-07-17,75.0,True,"Payments  from ComRes, Four Millbank, London SW1P 2JA, £75 for completion of surveys:",Received £75 for completing survey on 17 July 2013. Hours: 20 mins. Payment donated to charity.  (Registered 17 July 2013)
1383,"Tami, Mark",Labour,2013-14,employment,2013-01-22,150.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY, for surveys",Received £150 for completing survey on 4 December 2012.  Hours:1 hr.  (Registered 22 January 2013)
1383,"Tami, Mark",Labour,2013-14,employment,2013-07-05,150.0,True,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY, for surveys",Received £150 for completing survey on 2 July 2013. Hours:1 hr. Payment donated to charity.  (Registered 5 July 2013)
1383,"Tami, Mark",Labour,2013-14,employment,2013-12-03,150.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY, for surveys","Received £150 for completing survey, 3 December 2013. Hours: 1 hr. (Registered 3 December 2013)"
1383,"Tami, Mark",Labour,2013-14,employment,2013-11-28,80.0,False,"Payment of £80 received from YouGov, 50 Featherstone Street, London, EC1Y 8RT, for completing survey in November 2013. Hours: 20 mins. (Registered 28 November 2013)",
1383,"Tami, Mark",Labour,2012-13,employment,2012-11-27,150.0,True,"Received from ComRes, Four Millbank, London SW1P 2JA, £75 for completion of a survey on 5 November 2012. Payment donated to charity. Hours: 20 mins. 
(Registered 8 November 2012)",
1383,"Tami, Mark",Labour,2012-13,gift,2012-05-12,1000.0,False,Donor: Heineken UK Limited,
